115	What was the Brooklyn Dodgers nickname when they were known as the Trolley Dodgers?
116	What year were the Brooklyn Trolley Dodgers formed?
117	Who called the Brooklyn team "The Trolley Dodgers"?
118	When were Brooklyn Dodgers first named that?
119	What year was the Brooklyn team established?
120	Why is Scarlett heartbroken?
121	Who does Rhett marry?
122	Who does Scarlett get divorced from?
123	What are the names of Scarlett's Irish relatives?
124	What is the name of the old house Scarlett and Colum pass on their trip?
125	What happens to Rhett when Scarlett returns to Ireland?
126	What is the name of the house that Scarlett, Colum and Rhett pass as they explore Ireland?
127	What is the name of the old house that Scarlett and Colum pass?
128	What house does Scarlett pass when exploring Ireland with Colum?
129	What are the details of her first marriage?
130	What were the names of the two colorists that colored the copies of A Trip to the Moon?
131	What major film of Méliès's was hand-colored by Elisabeth Thuillier's coloring lab?
132	Who were the colorists for A Trip to the Moon?
133	Who colored the prints of A Trip to the Moon?
134	The colors for this movie was hand painted by whom?
135	Who colorized the a Trip to the Moon?
136	Did the film 'A Trip to the Moon' go into production in one color, or multiple colors?
137	How many of Méliès films were hand-colored?
138	What production company did 'A Trip to the Moon', along with other early Mliès films, use to be hand-colored?
139	Who did the coloring for A Trip to the Moon?
140	Peru made it to the finals of the Copa América how many times?
141	How many times did Peru make the finals?
142	Where did Peru lose to during the 1978 Copa América final?
143	In what year did Peru reach the finals of the Copa America?
144	Peru qualified to what World Cups?
145	Which team was eliminated in the first world cup?
146	How many times did Peru win the Copa América?
147	What is the national team of Peru?
148	Which team eliminated Peru in 1974?
149	Which country qualified for the 1978 South American Games?
150	Who was the founder of the Constitution Party?
151	Which political party is the Constitution Party?
152	What is the purpose of the Constitution Party?
153	What year did the party begin?
154	When was the Constitution Party founded?
155	What political party is the Constitution Party?
156	When was the constitution party founded?
157	When was the Constitution Party established?
158	Who founded the Constitution Party?
159	Where did the Constitution Party start?
160	What is the number of clubs in the NRL?
161	How many clubs are part of the NRL?
162	How many clubs are there in the NRL?
163	How many NRL clubs are located outside of Greater Sydney?
164	How many teams are in the NRL?
165	What is the number of clubs that currently play in the NRL?
166	How many teams make up the NRL?
167	What are the NRL teams based on?
168	What is the current make up of the NRL?
169	How many clubs are in the NRL?
170	What was a problem with the mixing of Hey Jude?
171	Hey Jude was the last track on which album?
172	When was Hey Jude first recorded?
173	Who replaced Geoff Emerick as the Beatles' principal recording engineer?
174	Whose assistance was needed to transfer the Trident master tape?
175	When did they mix Hey Jude at Abbey Road?
176	When did Hey Jude finish being mixed?
177	Why did Emerick decide to quit the Beatle's?
178	What studio did they mix Hey Jude at?
179	How long was the Beatles album hey Jude mixed for?
180	Who was the highest-placed race horse owner of 2015?
181	Who are the winning owners of the 2002 AAGP season?
182	Who was the winning owner in the 2007 A.J. Foyt Championship?
183	How many races were won in the first seven years?
184	In 2015, who owns the record number of wins?
185	What is the leading owner of all-time with 7 wins?
186	Who won the most races in the 2011-2012 A-League?
187	How many wins do the top 7 owners in the Breeders' Cup have combined?
188	Who owned the team that won most races in the 2009 NRL season?
189	Who is the most successful owner in this year's NASCAR Sprint Cup Series?
190	Who is the only government of Honduras?
191	what does it state that all laws decrees regulations provisions are to be published in English and Spanish?
192	what language do the laws in kenya come in?
193	What languages were laws in the US English?
194	What is the official language of El Salvador?
195	What languages are laws, decrees, regulations, and provisions in?
196	What languages does Costa Rican law come in?
197	What language do the laws come in?
198	Which languages are the laws and official documents published in?
199	What language do official laws come in?
200	In 1945, what was the status of the British blockade?
201	How many ships did the Haganah readied to transfer equipment to Palestine?
202	When did the Haganah prepare to transfer the accumulated equipment?
203	How many ships did the Haganah send to Palestine?
204	When did the British blockade end?
205	What ships did the Haganah send to Israel with its equipment?
206	How many ships did the Haganah get ready to transfer their equipment?
207	The Haganah readied twelve cargo ships throughout European ports to transfer the accumulated equipment, which would set sail when?
208	Eventually when did the Haganah readied twelve cargo ships throughout European ports to transfer the accumulated equipment?
209	When did the British blockade of the Jews end?
210	What are ways that the charleston can be done?
211	Does the partner charleston use the basic step described above, or any other way?
212	Who can dance the Charleston?
213	How do men and women dance Charleston?
214	What is the name of the dance that men and women of the same gender can perform?
215	What are some ways to hold a partner when dancing the Charleston?
216	Can both men and women dance with the same sex partner?
217	Traditionally, who were partners dancing with during the charleston?
218	What was traditionally used in Charleston dance?
219	Who traditionally danced the Charleston?
220	Who was killed in the Battle of Verdun?
221	How many gunned batteries are there in the 40th Field Artillery Regiment?
222	What is the nickname for the 40th Field Artillery Regiment?
223	The motto for the 40th Artillery Regiment, "All for One" was, "To each other and to our country, which is the land of the free and the home of the brave, all men owe their allegiance, who are in danger of the enemy, will stand shoulder to shoulder and all for one." What was its original name?
224	The 40th is what type of regiment?
225	What did the 40th Regiment of the Artillery Regiment, US Marines do in Vietnam?
226	What was the motto of the 40th Field Artillery Regiment?
227	Whose motto was 'All for one'?
228	Who was the commander of the 40th Field Artillery Regiment in WWI?
229	Which division has the most members in the 40th field artillery regiment?
230	What was the purpose of releasing the Venona file?
231	In what year did the President receive the findings and recommendations of the Moynihan Commission?
232	What does the VENONA file contain?
233	How long were the documents in the Venona File classified?
234	How long had information from the Venona file been classified as secret?
235	what year were the findings presented to the president?
236	What was the subject of the file?
237	When was the findings of the Senate Select Committee on Intelligence presented to the president?
238	How did the Venona File come about?
239	What was the subject of the Moynihan Commission
240	what does kermes dye come from?
241	What is kermes?
242	What does Carmine come from?
243	what is kermes red used for?
244	What is Kermes?
245	What is the color made by carmine?
246	Kermes is what?
247	What is cochineal a food additive?
248	what does carmine come from?
249	What kind of scale insects feed on the sap of live oak trees?
250	How many games did the Ducks win during the playoffs?
251	What was the Jets last playoff appearance since relocating to Winnipeg?
252	What team did the Winnipeg Jets play in their first playoff series in their new home?
253	Who won the 2014 Stanley Cup?
254	What are the two different team leaders the Jets have had since arriving in Winnipeg?
255	Who was the first coach of Winnipeg Jets?
256	When did Winnipeg Jets make their first playoff appearance since relocating?
257	Which coach of the Winnipeg Jets was fired in January 2014?
258	What are the Jets playoff record?
259	When did the Jets make it to the Stanley Cup playoffs?
260	Which rating agencies were riddled with these sorts of opportunities?
261	"The models used by the rating agencies were riddled with these sorts of opportunities, the trick was finding them" before what?
262	What was the trick in avoiding a downgrade?
263	What are the rating agencies rife with?
264	What do investors look for in ratings agencies?
265	What was the trick for rating agencies to make a successful move?
266	"What are the advantages and disadvantages of rating agencies?
267	The "Riddle of the Sphinx" consists of two sentences that are very similar. What are they?
268	What was the advantage of this?
269	What are the ratings agencies supposed to do?
270	In what year was Muhammadu Buhari elected President of Nigeria?
271	Who is the current president of Nigeria?
272	What was the military name for the government of Nigeria?
273	Who is Muhammadu Buhari?
274	Where was the junta of President Muhammadu Buhari?
275	When was Muhammadu Buhari born?
276	When was the president of Nigeria?
277	What country is the president of Nigeria from?
278	Who is the president of Nigeria?
279	Who was the president of Nigeria in 1983?
280	How long was the Babylonian Talmud compiled for?
281	What year is referred to as the founding of the Talmud?
282	What was written first, the Talmud or the Talmud?
283	What is the older compilation of the Talmud called?
284	The Talmud is a compilation of what?
285	Who recorded the details and interpretation of the law?
286	Who recorded the Mishnah?
287	When was the Jerusalem Talmud created?
288	What were the origins of the Babylonian Talmud?
289	What are the details and interpretation of the law called?
290	What is the shape of a nose cone designed for?
291	What is a nose cone?
292	What type of nosecone was used in space missions?
293	What shape do the nose cone of a space shuttle or satellite have to be in order to reduce drag?
294	What can be used as a nose cone in a rocket?
295	Which shape is used for the nose cone?
296	What type of shape is the nose cone used for?
297	what are the shapes of the nose cones?
298	What is the difference between the shape of a nose cone and a nose section?
299	What should be the best shape of the nose cone in a rocket to have the least drag?
300	What is the oldest written language in the Western Hemisphere?
301	What is the oldest known document in the western hemisphere?
302	In what year was the Cascajal Block found?
303	When did writing first appear in Mexico?
304	When did people start writing in Mesoamerica?
305	what is the age of the stone slab with 3,000 year old writing?
306	What was the oldest writing discovered in the western hemisphere?
307	What is the oldest found writing material in the Americas?
308	Where were the Cascajal Blocks found?
309	What is the oldest example of written material in the western hemisphere?
310	How much did Celine Dion gross during the 2012 tour?
311	Where was Celine on Pollstar's top 50 Worldwide Tours?
312	What year did Celine Dion tour?
313	What was Celine Dion number on Pollstar's top 50 worldwide tours?
314	What was the highest earning Celine Dion concert of 2012?
315	Who else was in Celine Dion's worldwide tour?
316	How much did Celine Dion earn from the Las Vegas concerts?
317	How much money did Celine make from her 2012 tour?
318	What was Celine Dion's highest grossing tour?
319	On which list was Celine in 2012?
320	When Calles began a repressive anti-Catholic phase, who was opposed to it?
321	Why did Calles take on the church as an institution and religious Catholics when he succeeded to the presidency?
322	What was Calles' campaign about?
323	When did Calles' anti-Catholic phase begin?
324	What were the major issues of the 1924 presidential election?
325	Was Obregon a repressive anti-Catholic, or anticlerical?
326	What was the first populist campaign?
327	When did Calles' populist phase begin?
328	How long did Calles' populist phase last?
329	What was Calles's campaign for in 1924?
330	Who wrote the song "I'll Be Around"?
331	Who wrote I'll Be Around?
332	Which song influenced I'll Be Around?
333	What are the Spinners?
334	What is the name of the song, 'I'll Be Around' by Phil Hurtt?
335	Who wrote I'll Be Around?
336	Who performed I'll Be Around?
337	What country is I'll Be Around from?
338	What year was I'll Be Around released?
339	Who is the songwriter of I'll Be Around?
340	How many bodily symptoms are experienced during limited symptom attacks?
341	What do some people experience during panic attacks?
342	What are limited symptom attacks?
343	What are the different symptoms that can accompany a panic attack?
344	What can happen during a panic attack?
345	When are a panic attack usually less comprehensive than the full body attacks?
346	Why are panic attacks called panic disorder?
347	The treatment of panic attacks has been shown to produce what?
348	What is the difference between panic attacks and limited symptom attacks?
349	If a panic attack only has 4 symptoms, what does it mean?
350	How is semi-global alignment different than other kinds?
351	Which sequence should be aligned using a global alignment and which one with a local alignment?
352	When one sequence is short (for example a gene sequence) and the other is very long (for example a chromosome sequence) and both need to be aligned, what is needed?
353	What kind of methods are used for alignment that is in between global and local methods?
354	What is the best sequence alignment method?
355	What is another term for the same method as "glocal"?
356	What kind of alignment is semiglobal?
357	What do we mean by "glocal" methods?
358	If a sequence is very long, and another is very short, and the length of each of the sequences is very different, how does one align them?
359	In semiglobal alignment, why is it necessary to find the best possible alignment that includes the start and end of one or the other sequence?
360	Which country occupied Gaza between 1918 and 1948?
361	Who occupied Gaza prior to Israel?
362	Who ruled Gaza?
363	The Palestinian Authority in Gaza was granted limited self-government through the Oslo Accords with what country?
364	Which country is currently occupying Gaza?
365	Who ruled over the Gaza strip before the 2007 Oslo Accords?
366	What did the United Kingdom do for Gaza?
367	Which governments ruled Gaza?
368	When was Gaza occupied?
369	Who ruled over Gaza in the beginning?
370	Who is going to continue making hazard payments?
371	Who is Jesse going to cook his next batch of meth with?
372	Who is Walt forced to cook meth with?
373	What is the name of Gus's granddaughter?
374	Where does Mike stash a go bag in an airport parking lot?
375	who is chasing the mike?
376	Who has to remove the bugs in Hank's office?
377	What did Mike learn from the bugs?
378	Who has been placing cash in various safe deposit boxes to facilitate the transfer of the hazard payments?
379	Who has been placing cash in various safe deposit boxes?
380	What town has been converted into a tourist attraction?
381	Whose ghost is the town converted into?
382	Where is the Mystery Gang sent to?
383	Who was persecuted as a witch?
384	Who is Sarah Ravencroft?
385	Where was Sarah Ravencroft's supposed final resting place?
386	When was Sarah Ravencroft executed?
387	In what year did Sarah Ravencroft die?
388	Who was persecuted as a witch and executed?
389	When was Sarah Ravencroft supposedly executed?
390	Which three states were fighting over Macedonia?
391	Who was responsible for the national awakening of the Macedonians?
392	When did Macedonians' national awakening begin?
393	What happened to the Macedonians in 1912?
394	When was Macedonia's awakening?
395	When was Macedonia divided among Christian States?
396	How did the Macedonians begin to awaken to their ancestry?
397	When was the national awakening of the Macedonians said to have begun?
398	After the Second World War what fueled the Macedonian nationalism?
399	When did Macedonian nationalism emerge?
400	What was Janie Fricke's version of the song?
401	Which cover of Please Help Me did Janie Fricke released?
402	What genre is the Janie Fricke version?
403	What was the title of Janie Fricke's cover?
404	What was the original song about?
405	What was the name of the original song?
406	Who took Please Help Me to number 12 on the country charts?
407	what chart is please help me (i'm fallin' in love with you) in?
408	Who released a cover version of the song Please Help Me?
409	What was the name of the female singer who took a cover version of the song to number 12 on the country charts?
410	What type of offsets were introduced?
411	What is the name of the course of bricks that was placed on the foundations?
412	On which side did the stone curtain wall's foundations are laid?
413	What type of wall is the Wanamaker building?
414	What are footing courses?
415	What courses were laid above the stone curtain wall's foundations?
416	What were offsets?
417	What standard of offset was introduced?
418	Where was the first footing course laid in the stone curtain wall?
419	How did the width of the wall get reduced?
420	When was Karankawa chief Jose Maria murdered?
421	Who was the Karankawa's chief after Antonio died?
422	Why did the Karankawa population diminish significantly from disease, conflict with Europeans, and infighting?
423	Who was the last Karankawa Chief?
424	What did the Karankawa Indians come into contact with?
425	Who was the leader of the Karankawa Indians after the demise of Jose Maria?
426	Who claimed to be the brother of Jose Maria?
427	Who ascended to chiefdom in 1791?
428	Why did the Karankawa population diminish?
429	What caused the Karankawa population to decrease?
430	What became Gainax after Daicon?
431	What was the name of the Anime Studio that was most famous for being influenced by the Otaku subculture?
432	What was the name of the most popular animation group in Japan in 1987?
433	Whose films was Daicon Films involved with at the time of the otaku subculture?
434	What is the best known anime film of the otaku subculture era?
435	What year was the biggest budgeted anime film made?
436	Daicon Films would become what?
437	What was the most popular anime film at the time of its release?
438	Daicon Films was the precursor of what production house?
439	Who made Daicon Films?
440	How many of the chefs and restaurant managers knew that their companies were listed as "boycotters" on the HSUS website?
441	what does 62% of chefs and restaurant managers they spoke to on the phone were unaware that their companies were listed as "boycotters" on the HSUS website?
442	How many restaurents have been found to not be actively participating in the boycott?
443	What does CCF stand for?
444	How many were aware that they were in the boycott?
445	What is the number of restaurants that CCF claimed that were boycotting Canadian seafood, but were actually only actively participating in the boycott, excluding those restaurants that were boycotting Canadian seafood prior to the HSUS boycott, and restaurants that serve any Canadian seafood?
446	Who does the CCF conduct a poll on?
447	Where are the seals that are being slaughtered?
448	What was the HSUS seal boycott in relation to?
449	In 2006, CCF conducted an informal poll of restaurants listed as boycotting Canadian seafood in protest of the slaughter of seals. What did the survey reveal?
450	What is the prize for the winner?
451	What are the benefits of winning the US Open?
452	Which tour do the winners get automatically into if they win?
453	Who qualifies for the US Open?
454	What year did Tiger Woods win the US Open?
455	When are winners exempted from the PGA Tour?
456	what is the length of exemption that the winner can get on the pga tour?
457	Who may receive a five-year exemption on the PGA Tour?
458	What kind of exemption do U.S. Open winners get on the PGA Tour?
459	Does a PGA tour member that wins the US Open have to join the tour immediately?
460	What was the gross box office on its first day?
461	On its first week, what was the highest-grossing film of the week?
462	How many weeks did From Dusk Till Dawn play in the United States?
463	How well did From Dusk till Dawn do at the box office?
464	What was the box office total of From Dusk Till Dawn?
465	What box office opening did From Dusk to Dawn have?
466	Where did the movie From Dusk Till Dawn debut?
467	Which was the highest grossing film of From Dusk till Dawn's release?
468	In which theaters was the film premiered?
469	What year did From Dusk Till Dawn release?
470	When is Children's Day celebrated in Vanuatu?
471	What do people do on Children's Day in Vanuatu?
472	What is the current theme of Children's Day?
473	Childrens Day is celebrated on what day of the year in Vanuatu?
474	What is the theme for Children's Day in Vanuatu?
475	What is the purpose of the march and activities at Children's Day?
476	Who decides what the theme for the day should be?
477	Which UN organization celebrates the annual Children's Day?
478	What is Vanuatu's Children's Day?
479	What theme do Vanuatu use for Children's Day?
480	Which is more reactive, the rboh or the rboh?
481	What is the most cost-effective way to produce rubidium?
482	For what is RbOH used?
483	In which form does RbOH are used?
484	In a laboratory setting, what is used in place of the oxide?
485	What is the use of RbOH for?
486	How much is RbOH for a small quantity?
487	The hydroxide is more useful and less expensive than the oxide. Why?
488	What is the difference between the RbOH and the Oxide?
489	What does the hydroxide form of RbO look like?
490	What's the difference between the two variations of the game?
491	if you dealt out the entire deck before play starts, what would happen to the strategy?
492	Can I play this game without having all the cards dealt to the table?
493	Suppose a player dealt out an entire deck before play begins, what would happen if that player laid down a 2 and a 4 first turn?
494	What happens when the entire deck of cards is dealt out to players?
495	What cards can be used in Sorry?
496	What happens when you deal out the entire deck of cards before play starts?
497	Who can finish the game of mah jongg?
498	Why can a player play a 2 followed by a 4 later in the game?
499	The player's first move is to lay down a 2 followed by a 4, allowing himself to finish on his following turn, what card will stop him from finishing?
500	At what age did Srinivas give his first public performance?
501	What instrument did Srinivas perform with for the first time?
502	What is the name of Srinivas' album?
503	In what year did he give his first public concert?
504	What is the title of U.S. Srinivas's first album?
505	When did Srinivas give his first public concert?
506	Which year did U. Srinivas debut in Carnatic music?
507	What year did U Srinivas perform his first public concert?
508	What was U. Srinivas's first public performance?
509	When was Srinivas first concert?
510	Where did the army of the Potomac retreat to during the battle of Cedar Creek?
511	What happened after Foote's flotilla reaches Cumberland River?
512	What time did Wallace's brigade arrive?
513	Where did Foote's flotilla come from?
514	What time did General Wallace's brigade arrive?
515	When did Foote's flotilla arrive on the Cumberland River?
516	What was the date that Foote's flotilla arrived on the Cumberland River?
517	Who arrived from Fort Henry?
518	What was Foote's flotilla?
519	Which side did Foote's flotilla help?
520	What did McLaren do to the F1 GT homologation street version for the 1997 season?
521	What year did McLaren produce the F1 GTR?
522	What was the name of the 1997 F1 GTR that was destroked to 6.0 L?
523	What made the 1997 version of the F1 GTR even better?
524	What was the weight of the 1997 F1 GTR?
525	How much weight was the F1 GTR 1997 reduced by?
526	What is the smallest displacement for the F1 GTR's engine?
527	How many F1 GTR 1997 were built for the 1997 season?
528	What was different with the 1997 McLaren F1 GTR?
529	What changes did the 1997 F1 GTR go through?
530	What makes a region appear smooth?
531	What are the main two causes of the lake?
532	What were the coasts carved by?
533	Which method is most effective at carving landmasses in the Earth?
534	Why are some areas arid and others more watery?
535	The coastlines on islands that have water erosion are more smoother, how is this achieved?
536	Which is not the most common cause of erosion, water or wind?
537	Which feature is a result of water erosion?
538	How are these areas carved by water erosion?
539	What is a result of a ring system?
540	How do you say 'esquire'?
541	what do natives of the finland call it?
542	How is dalmatian pronounced?
543	"aiwia" means how?
544	What does the P sound in "Sonoba" stand for?
545	What was spoken in the United States in 1760?
546	What is the English word for a 'decoy'?
547	Which is not a spoken language, and how are they pronounced?
548	What language is sprite spoken in?
549	what is the pronunciation of jintai?
550	What year did the first episode of O'Brien exit?
551	In what year did Tony's exit aired?
552	How was Tony killed?
553	What year was Tony's initial exit aired?
554	What is the name of the person who had to return to the show to complete Tony's storyline?
555	Who plays Tony who took hostage?
556	Who is Tony from Coronation Street?
557	What happened to Tony?
558	How was Tony killed?
559	How was Tony killed off?
560	What year was Jessa Duggar married?
561	How did Jessa Duggar meet Ben Seewald?
562	In what year did Jessa Duggar and Ben Seewald get married?
563	When did Jessa and Ben first meet?
564	When did Jessa Duggar get engaged?
565	When did Jessa Duggar get married?
566	When did Jessa Duggar meet Ben Seewald?
567	When did Jessa Duggar first start dating Ben Seewald?
568	Where did Ben Seewald meet Jessa Duggar?
569	When did Ben Seewald and Jessa Duggar get married?
570	Stevens Institute of Technology is known for what?
571	What is the name of the college that teaches civil engineering?
572	Stevens Institute of Technology was the first engineering school in the United States dedicated to what?
573	What is Stevens Institute of Technology?
574	What is the mission of Stevens Institute of Technology?
575	What degree did Stevens Institute of Technology initially offer?
576	Stevens Institute of Technology is a school of what?
577	What is the Stevens Institute of Technology?
578	Stevens Institute of Technology was founded in 1870. Who was the first president of the American Society of Mechanical Engineers?
579	What year did Stevens Institute of Technology open?
580	What did Vaunda Micheaux Nelson win an award for?
581	Where is Reeves buried?
582	What is the name of the book that won the 2010 Coretta Scott King Award?
583	How many awards did the children's biography of Bass Reeves win?
584	What award was awarded to the book Bad News for Outlaws: The Remarkable Life of Bass Reeves, Deputy U.S. Marshal?
585	What are the names of the two books on Bass Reeves?
586	What books have been written about Bass Reeves?
587	What is the only known children's biography of Bass Reeves?
588	Which book about Bass Reeves won an award?
589	Which books about Bass Reeves have won awards?
590	Which town was Laura Ingalls describing?
591	In the book, where did Laura live in the year 1881?
592	Who does Laura's father build a house for?
593	What did Laura Ingalls write?
594	What state did Little House on the Prairie take place?
595	Why did Laura Ingalls' father build their one-room log house?
596	In what state does Little House on the Prairie take place?
597	What state does the novel take place in?
598	What is the setting for the story of Laura Ingalls Wilder?
599	Where did the Ingalls family first settle?
600	What was Yogi's name similar to?
601	What lawsuit did Yogi Bear neeed to win?
602	Who made Yogi Bear?
603	What was the name of the person who sued for defamation over Yogi's name?
604	What was Yogi's name similar to?
605	What was Yogi Bear's name based on?
606	What does the name Yogi mean?
607	What did Yogi Berra sue for?
608	What happened when Yogi Bear hit TV screens?
609	What was the name of the person Yogi Bear resembled?
610	what is the equation of the determinant of the product matrix?
611	What does "Perm" represent?
612	In what way are determinants similar to perms?
613	How is the formula for the determinant of a matrix calculated?
614	What is the determinant of a matrix?
615	What are two functions that can be defined on a 2-dimensional plane, by a simple reflection?
616	How is the permanent defined?
617	In what form are the determinants of matrices computed?
618	If a matrix with all entries 0 has a non-zero determinant, what is the non-zero determinant?
619	How can one find the determinant of a matrix?
620	Where did Longfellow get his character's name?
621	What tribe were Longfellow's Hiawatha's people a part of?
622	Which is not a first or last name?
623	Hiawatha's father was a muskegee?
624	Who does Longfellow acknowledge as his main source?
625	What year is the poem Hiawatha from?
626	Is Hiawatha based on an historical person?
627	How old was Longfellow when he wrote Longfellow's Hiawatha?
628	Longfellow acknowledges his source for what line in Hiawatha?
629	what is hiawatha's true origins?
630	Who governs the city of Bangkok?
631	Who has power over municipal ordinances and the city's budget?
632	Who governs Bangkok?
633	Which body governs Bangkok?
634	Who governs Bangkok?
635	What kind of government does Bangkok have?
636	What is the current governor of Bangkok?
637	What is the Bangkok Metropolitan Administration?
638	What is the government body in Bangkok?
639	The executive body in Bangkok is formed by who?
640	What happened to the recovery in Mexico?
641	What brought the end to Mexico's recovery?
642	What was the effect of Mexico's short recovery after the War of Independence?
643	What was Porfirio Daz's major accomplishments in Mexico?
644	What ended the Mexican War of Independence?
645	What did the Mexico War of Independence begin?
646	What is the name of the war that was soon cut short again in Mexico?
647	When did Mexicos recovery end?
648	After the Mexican war for independence, how long were civil wars?
649	When did Mexico have short recovery?
650	What was his first team?
651	What is the name of the Greek A2 League?
652	What year did he join the senior squad of Filathlitikos?
653	What team did Antetokounmpo play for?
654	When did Antetokounmpo play for Filathlitikos?
655	What is the tier of Greece's basketball league?
656	What team did Antetokounmpo join in 2012?
657	What is the name of the team Antetokounmpo played for in 2012?
658	What basketball league is Giannis Antetokounmpo in?
659	In what year was Giannis Antetokounmpo's club career begin?
660	Who praises Douglas' work as the funniest, canniest performance of his career?
661	Who praised Douglas' work?
662	How did Gekko become such a successful businessman?
663	Where was the film made?
664	How did this film perform in box offices?
