93	What does Chris Patten have to do by July, according to Douglas Hurd?
94	Who does Chris Patten think should dissolve the legislature?
95	What did Patten say about his plan to dissolve the legislature?
96	What does the first part of legislation involve?
97	Why are Hong Kong's legislatures viewed as unrepresentative?
98	What has been the name of the person in charge of the Hong Kong politics?
99	What is the hong kong government's position on the Hong Kong political reforms?
100	Who are "the bureaucrats"?
101	What's the main idea of this article?Options:A Insidious bureaucrats make changes in the text with no substance.B Deregulation without substance can't stand up.C The bureaucrats are good at doing administrative guidance.D Deregulation without substance should not stand up.Answer:A
102	What does the author mean by saying that deregulation without substance will not stand up?Options:A Deregulation without substance is just like changing the words in the text.B Deregulation without substance can only change the form of the legislation, but it will not change the substance.C Deregulation without substance is no different than "non-regulation".D Deregulation without substance is like being unable to do what the law clearly dictates.Answer:D
103	Why did Yamato Transport Co. become the object of administrative litigation?
104	Why was the problem that the standard for the official's judgment of approval was not clear?
105	What is the author's attitude towards deregulation?
106	What is the most insidious?
107	When can the government answer the inquiries of the businesses?
108	Why is Yamato Transport Co. regarded as a very good example for deregulation?
109	According to the article, the bureaucrats are good at that, what?
110	Who was the President and the Prime Minister meeting on forming a new government with?
111	What post was Boris Fedorov reserved for?
112	What is the first name of the person who has been deposed of his post as the finance minister?
113	What is the main idea of the text?
114	How long has Boris Fedorov reserved the last post in the Cabinet of Ministers?Options:A For the period in which a financial report for 1993 will be written;B For the period in which a financial report for 1993 will be written;C For the period in which a financial report for 1993 will be written;D For the period in which a financial report for 1993 will be written;Answer:D
115	What is the title of the post that remains vacant?
116	What's the author's impression of Fedorov?
117	Where do Dubinin and Shcherbakov come from?
118	Who is the author of the passage?
119	What's the last, decisive seat in the Cabinet of Ministers?Options:A The post of finance minister.B The post of deputy prime minister.C The post of economy minister.D The post of finance minister.Answer:D
120	What caused the mutiny?
121	What was the main issue that the Lesotho Defense Force was struggling with?
122	What group of Lesotho ministers fled to Botswana?
123	Five Lesotho Government ministers fled to Botswana following what?
124	Who made the following statement?
125	When did the crisis begin?
126	When did the problem begin?
127	Who was mutinous?
128	What mutinous soldiers demanded 100 percent pay rise?
129	Who demanded 100 percent pay rise?
130	What event is mentioned in the news?
131	What kind of event was held today?
132	What will be the last group of generators?
133	What type of ceremony was held at the Hoa Binh Hydroelectric Power Plant?
134	The ceremony was held where?
135	What's the name of the project?
136	What ceremony was held in Hoa Binh?
137	What was the inauguration of the eighth and last group of generators?
138	How many generators has been inaugurated at the Hoa Binh Hydroelectric Power Plant?
139	Which deputy Prime Minister sent a congratulatory message to Vietnamese and Russian cadres and workers in charge of the project?
140	When did Mate Granic have talks with Greek Foreign Minister?
141	What was the main topic of the meeting in Athens?
142	According to the passage, where were the talks held?
143	What did Granic and Papoulias agree on?
144	Why did the Croatian delegation visit Turkey?
145	Who did Mate Granic meet in Athens?
146	Which countries has Mate Granic visited in his trip?
147	What did Mate Granic say for Croatian Radio about the peace process in Bosnia-Herzegovina?
148	What was the goal of the talks between the Greek and Croatian Foreign Ministers?
149	What topic did the ministers discuss in Athens?
150	What did Khalid al-Qidrah, the head of Palestinian delegation, think about the security?
151	According to Palestinian sources, what differences are yet to be resolved?
152	What has become a great deal of understanding in the Legal Affairs Committee?
153	When did the Security Affairs Committee and the Legal Affairs Committee meet to discuss the remaining disputed issues?
154	What is the main issue discussed in the legal affairs committee?
155	Who chaired the Palestinian-Israeli negotiations chaired by Dr. Nabil Sha'th, political adviser to Palestinian President Yasir 'Arafat, and Amnon Shahaq, Israeli deputy chief of staff, resumed today?
156	How did Dr. Nabil Sha'th and Amnon Shahaq begin to resolve disputed issues?
157	Who made the Israeli proposals on legal jurisdiction?
158	What are the remaining issues that need to be resolved before an agreement can be reached?
159	On which main issues has understanding been reached?
160	What will the delegation do on the visit?
161	What is the purpose of the visit?
162	What will the European parliamentarians talk about in Almaty?
163	The delegation is led by what person?
164	Who is the leader of the North Atlantic Assembly?
165	What does the North Atlantic Assembly represent?Options:A An assembly of member-countries of NATO.B An international organization.C A parliamentary organization.D A union of the members of NATO.Answer:A
166	What is the main purpose of the visit?
167	What is the purpose of the visit to Almaty?
168	Why are the European parliamentarians in Kazakhstan?Options:A To study economic reforms.B To study the progress of economic reform in Kazakhstan.C To study the development of democracy.D To study the economic policy of Kazakhstan.Answer:C
169	What does the article mainly talk about?Options:A Kazakhstan is a republic with a president.B The North Atlantic Assembly has sent a delegation to Kazakhstan.C The North Atlantic Assembly is a parliamentary organization of NATO member-countries.D Kazakhstan's economy is developing fast.Answer:A
170	Which is NOT a name of a city in Crimea?
171	What do the two presidents have in common?
172	According to Kravchuk, which of the following statements is not true?
173	What did Kravchuk warn against?Options:A Trying to get a decision from the Defense Ministers.B Arguing against the Defense Ministers' failure to negotiate.C Trying to play up the Defense Ministers' failure to negotiate.D Trying to play up the Defense Ministers' failure to negotiate.Answer:C
174	Who did the Kievan president think did not remember that Crimea is an integral part of Ukraine?Options:A Kravchuk.B Crimean president.C The whole world.D The Russian Prime Minister.Answer:B
175	From the text we can infer that the Crimean president doesn't agree with the whole world that Crimea belongs to Ukraine, and why?
176	The two presidents will solve the problem on the Black Sea Fleet in whomse eyes?
177	What's the problem between the two presidents?
178	What is the name of the BFN President?
179	What are two issues related to the Black Sea Fleet?Options:A Russian and Crimean.B Crimean and Russian.C Ukrainian and Crimean.D Ukrainian and Ukrainian.Answer:C
180	Which is not a last name, Sa'dun or Soskovets?
181	What did Soskovets point out about the possibility of Kuwaiti investments in Russia?
182	What would Russia welcome Kuwaiti investment in?
183	Why is the Russian military industry willing to sell weapons and military technology to Kuwait?
184	What does Ahmad 'Abd-al-'Aziz al-Sa'dun, speaker of the Kuwaiti National Assembly, lead?
185	Who will decide on whether to endorse or turn down funds for the purchase of Russian military technology?
186	Who is the speaker of Kuwait's National Assembly?
187	What happened between the speaker of the Kuwaiti National Assembly and the Russian First Vice-Premier?
188	What issue did Soskovets point out?
189	Who is prepared to change its legislation?
190	How many percent of voters participated in the election?
191	What is the highest percentage of turnout?
192	Which oblast had the highest turnout in the secret ballot?
193	In what year did the Belarusians elect the first President?
194	According to the election commission, how many polling stations were not finished?
195	Which rayons of Brest Oblast had a turnout between 86 and 87 percent of the total electorate?
196	What is the percentage of turnout in Minsk?
197	According to this news report, which areas saw the highest and lowest voter turnout?
198	What did the turnout for Brest Oblast reach?
199	What is the capital of Belarus?
200	According to Lionel Soto, why does he think the visit is very important?Options:A Because the ties between Ukraine and Cuba are close.B Because the Soviet Union has been disintegrated.C Because his governmental delegation is in Kiev.D Because he is a Vice President of the Council of Ministers of the Republic of Cuba.Answer:A
201	Where does the news conference take place?
202	What's the main purpose of the visit?
203	What was the purpose of restoring all the economic relations between Ukraine and Cuba?Options:A To improve economic relations between the two countries.B To establish closer relations between the two countries.C To develop better relations between the two countries.D To develop trade between the two countries.Answer:B
204	According to Lionel Soto, what is the main objective of his delegation's visit to Ukraine?Options:A To develop the relations between Cuba and Ukraine.B To restore all the economic relations which Ukraine and Cuba maintained during the Soviet Union's existence.C To find out the problems between the two countries.D To make friends between Ukraine and Cuba.Answer:B
205	What's the main purpose of the visit of the Cuban delegation?Options:A To improve trade relations between the two countries.B To develop political relations.C To establish close ties between the two countries.D To restore the economic relations which existed between the two countries during the existence of the Soviet Union.Answer:C
206	The main purpose of the visit is to?
207	Where did the Cuban delegation visit?
208	What do we know about the visit?
209	What did the head of the Cuban governmental delegation point out?
210	Who were present at the meeting?
211	What was the main topic of the meeting?
212	What do the prime minister and President Mandela talk about in their meeting?
213	What can we learn from the news?Options:A Nelson Mandela will be Pakistan's ambassador to South Africa soon.B The two countries want to cooperate with each other in all fields.C South African President and Prime Minister are old friends.D Pakistan's ambassador and South African president have met each other many times before.Answer:A
214	When was the meeting held?
215	Whom did Benazir Bhutto meet yesterday in Pretoria?
216	Whose wish did Benazir Bhutto convey to South African people?
217	Who did the South African President meet with yesterday?
218	Who did Benazir Bhutto meet in Pretoria yesterday?
219	What did Benazir Bhutto want to talk about with South African President?
220	What are the appraisal organs?
221	The "Fujian Provincial Interim Procedures for Appraisal of Tangible Assets of Foreign Investors" is related to the appraisal of which kind of assets?
222	What does these procedures refer to?
223	What are the appraisal clauses?
224	What are the "tangible assets of foreign investors" mentioned in these procedures?
225	Whom is responsible for the appraisal of tangible assets of foreign investors?Options:A. Fujian Import and Export Commodity Inspection Bureau and their branches.B. Fujian People's Government.C. Xiamen Import and Export Commodity Inspection Bureau and their branches.D. All of the above.Answer:A
226	Which of the following statements is NOT true?
227	Who is responsible for the appraisal of the tangible assets of foreign investors?Options:A The PRC Fujian Import and Export Commodity Inspection Bureau.B The foreign economy, planning, finance, industrial and commercial, and taxation departments.C The PRC Fujian Import and Export Commodity Inspection Bureau, the Xiamen Import and Export Commodity Inspection Bureau, and their branches.D The PRC Fujian Import and Export Commodity Inspection Bureau, the Xiamen Import and Export Commodity Inspection Bureau, and their branches.Answer
228	What does the passage mainly talk about?Options:A It deals with the appraisal clauses on tangible assets imported by foreign investors.B It mainly talks about the appraisal clauses on tangible assets imported by foreign investors.C It mainly talks about the appraisal clauses on tangible assets imported by foreign investors.D It mainly talks about the appraisal clauses on tangible assets imported by foreign investors.Answer:B
229	The appraisal clauses should be mentioned in what kind of documents?
230	In what way is the Cairo agreement different from the Oslo, Madrid and Cairo faction?
231	According to Hamas, what has taken place in Cairo?
232	Which faction has undertaken to pursue jihad and the fight for liberation and to consolidate national Palestinian unity?
233	What did Hamas issue to renew its rejection of the Cairo agreement?Options:A Statement renewing its rejection of the Cairo agreement.B Statement renewing its rejection of the Cairo agreement.C Statement renewing its rejection of the Cairo agreement.D Statement renewing its rejection of the Cairo agreement.Answer:B
234	Why does Hamas reject the Cairo agreement?
235	Which of the following is NOT a place name: Oslo, Madrid or Cairo?
236	Who has Hamas announced a statement renouncing the Cairo agreement to?
237	How does Hamas view the Cairo agreement?
238	What has taken place in Cairo?
239	Why was Hamas not satisfied with the Cairo agreement?
240	Who are the people that made up of Bishkek Summit?
241	Why did Azerbaijan refuse to sign the Bishkek protocol?
242	What happened to Nagorno-Karabakh in Bishkek summit?
243	What did Ararktsyan say about Azerbaijan's course?
244	Has Nagorno-Karabakh been recognized as a party involved in conflict?
245	Which countries were unable to sign the Bishkek Protocol?
246	The chairman of the Armenian Parliament made a speech to which organization?
247	What is the position of Nagorno-Karabakh?
248	In the text it is mentioned that Nagorno-Karabakh has not been recognized de jure as a party involved in conflict, but who is the conflicting party?
249	What is Ararktsyan's opinion on Azerbaijan's refusal to sign the Bishkek protocol?
250	Who will be able to get copies of the document 'Fish and Fishery Products Hazards and Controls Guide''?
251	Where is the address to order a copy of the document?
252	The document is an adjunct to what?
253	Who must reference NTIS order number PB94&hyph;140985?
254	If you want a copy of the Fish and Fishery Products Hazards and Controls Guide'', where can you get one?
255	For what does the FDA want written comments?
256	Who is the Food and Drug Administration?
257	What does 93N&hyph;0195 mean?
258	Where may you obtain a copy of the document?
259	Where is the fish and fishery products hazards and controls guide available?
260	What process is used to assign an RQ to a RCRA waste?
261	How are RQs for wastes determined?
262	How do Agency's assign RQs to listed wastes that contains individual hazardous substances as constituents?
263	To whom was the letter addressed?
264	The Agency is proposing an RQ of 100 pounds for which waste?
265	What is the RCRA waste assigned the lowest RQ of all constituents?
266	What are two other criteria which are not yet evaluated?
267	What is the current RQ for 2,4,6-tribromophenol?
268	How is the RQ for the individual hazardous substance U408 determined?
269	What is a RCRA waste?
270	How was the Federal rate determined?
271	What are the two factors used to adjust the hospital specific rate?
272	What are the estimated aggregate payments under the Cap-PS based on?
273	The special rate for Puerto Rico hospitals was $291.03, what is the proposed rate for FY 1995?
274	How is the rate updated for the FY95 year?
275	How is the budget neutrality and exceptions reduction factors updated for FY 1995?
276	How does CMS determine the budget neutrality adjustment?
277	What is the proposed budget neutrality factor for FY 1995?
278	What year does the special rate for Puerto Rico hospitals end?
279	What do the factors use to update the hospital-specific rate?
280	How much does the FCC charge for requesting confidentiality?
281	What does EAT stand for in the new rule?
282	Which is the revised section?
283	To what addresses should you send certifications and type acceptances?
284	When is the revised section to be effective?
285	What do they charge for?
286	Which address can an entity submit information?
287	Which action is for all other devices?
288	What is the action and the fee amount of the FCC form No. 731 45 EAC?
289	What section was revised?
290	What industry was impacted with the revised asbestos standard?
291	Which industry has a higher percent of sales per firm?
292	According to the SIC industry table, what is the average percentage change in sales per firm?
293	Which company was most impacted by the revised regulation?
294	if sales per firm was.01 percent of pre-tax profit rate, what was percentage of pre-tax profit rate?
295	What were the results of the Revision to the Asbestos Standard?
296	What percentage of the overall costs for complying to the asbestos rule was taken out of sales?
297	What is a percentage of sales in this industry?
298	The revision in the asbestos standard is said to impact the ship repair industry in what two ways?
299	What are the average impacts on all establishments?
300	Who should be included in the Economic Development Conveyance Application?
301	What can be done to get property in lieu of using the Federal Property and Administrative Severance Act?
302	What is the purpose of establishing an LRA?
303	What should LRAs obtain under the EDC?
304	What do LRA's need to submit to the Military Department?
305	What are the requirements that must be met in order for an LRA to submit an application for an Economic Development Conveyance?
306	What is a Conveyance?
307	What will be the basis of Military Department's decision in considering requests for property under Economic Development Conveyance?
308	Who Can Receive an Economic Development Conveyance?
309	How should an application for an Economic Development Conveyance be made?
310	According to section 4 of the Study Guidelines, what type of coverage is needed?
311	In Section 5, what shall the Secretary do if it is deemed that a concern exists regarding a NEXRAD service area?
312	What is the goal of the study?
313	What is one of the purposes of this document?
314	The WSMA requires that decisions are not made until shortly after the event, so what does this require?
315	Where is WSMA being published?
316	What are the aims of the study?
317	Why is it appropriate to review the adequacy of the nation's overall NEXRAD coverage?
318	Who is responsible for the study?
319	What is the purpose of this study?
320	The Surry Power Station, Units 1 and 2 would be the focus of what amendment?
321	When can a licensee file a request for a hearing with respect to the amendment to the subject facility operating license?
322	What are Docket Nos. 50&hyph;280 and 50&hyph;281?
323	According to the Atomic Energy Act of 1954, what must the Commission find before the amendment can be issued?
324	What are the Docket Nos. of the proposed amendment?
325	When must a request for a hearing and petition for leave to intervene be filed?
326	How are the units at Surry Power Station, Units 1 and 2?
327	What docket numbers does this case relate to?
328	What is the current license of Surry Power Station Units 1 and 2?
329	What is the time frame for filing a hearing request?
330	The EPA is seeking nominations of estuaries to the National Estuary Program for which program?
331	What date must Governors' nominations be submitted?
332	What is the address of the Environmental Protection Agency Region IV?
333	What is the main purpose of the announcement?
334	What is the purpose of this notice?
335	Who can nominate an estuary to the National Estuary Program?
336	What is the name of the program where estuaries can be nominated?
337	Who must submit nominations to the EPA on or Before October 27, 1995?
338	The Administrator's nominations must be submitted to whom?
339	What state is the EPA program open to?
340	What is the charge against the banker?
341	What is a recent fact about the banker in this article?
342	What company did Mr Smith make an appearance for?
343	What did the court decide?
344	What charges is he facing?
345	What group's head has been arrested?
346	When is the remand date?
347	Why does this man need to be remanded?
348	Mr. Smith has been charged with fraudulent trading, where did he appear?
349	Where was Mr Smith charged in connection with the collapse of Wallace Smith Trust?
350	In what year did Castletown make a pre-tax profit of 66,000 Pounds?
351	What was the pre-tax profit of Castletown during the six months to October 31?
352	What is the approximate date when Castletown's six month profits was released?
353	What were the financial results of Castletown?
354	What was the name of the Dublin-based stationery and printing group?
355	What was the pre-tax profit of the Dublin-based stationery and printing group for the half-year to October 31?
356	How much profit did Castletown make in their last six months?
357	How much did profits fall to in the last six months for Castletown?
358	Who cited a combination of recent acquisitions, restructuring, new management, and exposure to UK markets as generating a strong recovery in the second half?
359	What percentage is the fully diluted earnings of Castletown from fully diluted earnings?
360	Who does the FT report take sides with?
361	Whose criticism of the Russian central bank does Robert Pringle feel has some valid points?
362	Who is the author of this article?
363	Who is the letter referring to?
364	Why is the russian central bank defending itself?
365	The Russian central bank has some valid arguments in its defence in what area?
366	What would happen if the growth of the money supply ceased?
367	Whose criticism was mentioned first in the FT's report, 'Adviser warns of Russian power struggle threat'?
368	Which two Russian officials have been involved in a struggle?
369	What does the writer consider the Russian central bank's valid defence?
370	What do Tyler's predictions mean for consumers?
371	Which is not a last name, Smith or Tyler?
372	Those on the dole will not get what kind of pay increases?
373	Who is a writer of the letter?
374	How many letters did the F.T. receive from different readers?
375	Who will save less?
376	Who is the chairman of The Perrotts Group?
377	Simon Haskel thinks that increasing tax on the wealthiest people will benefit who?
378	Mr Tyler forecasts that Mr Smith's budget will cause a collapse in those services consumed by which people?
379	In response to a letter that was published on March 21, and March 22, Simon Haskel makes the statement: Why should employers grant extra pay increases to those earning between Pounds 20,000 and Pounds 30,000 a year to compensate for the increased tax in Mr John Smith's shadow budget when Mr Brown says there are a record number of qualified staff on the dole?'
380	Which company agreed a restructuring plan for its financial restructuring?
381	What are the restructuring plans?
382	Who has agreed a proposal to improve the financial status of Hawthorn Leslie?
383	What did Svenska Handelsbank do to help Hawthorn Leslie?
384	What group is this story about?
385	In regards to this company's financial restructuring what has Svenska Handelsbank done?
386	What is the FT 30 APR 92?
387	What has been converted from an existing lending to the group?
388	In order to achieve financial restructuring, what has Svenska Handelsbank done?
389	What is the source of this article?
390	Who has invited Danish opposition leaders to Westminster?
391	What date does Britain take over the presidency of the European Community?
392	During what month will Britain take over the presidency?
393	What is the prime minister's opinion about a renegotiation of the Maastricht accord?
394	Where does this article take place?
395	Whose presidentss pledges to keep Britain "at the heart of Europe"?
396	What group did the rebels invite leaders of to bolster their efforts to prevent ratification?
397	When does Britain's presidency of the EC end?
398	How many votes did the Maastricht Treaty receive?
399	Who does Mr Major think is a "political gazumper"?
400	What is BA saying might happen if the cabin crews go on strike over pay cuts?
401	What is the reason for this article?
402	What do crew members have to do in order to keep their jobs?
403	When was BA near an agreement on the restructure of its regional business?
404	What is the deadline on pay cuts?
405	What is the basis for which the new contracts are based?
406	Who is BA's operations director?
407	What is the date that BA will consider selling off its regional business if industrial action continues?
408	What did BA warn of?
409	BA said it will close or sell its regional business if what happened?
410	How much did United Airlines ask the US Transportation Department to block the investment in USAir?
411	What is the name of United's parent company?
412	United Airlines is the second biggest US carrier. What was United's complaint with British Airways?
413	In what part of the world can British Airways operate?
414	Who is suing USAir?
415	What was United's parent company called?
416	What is the total value of the deal between United Airlines and British Airways?
417	What company do United Airlines work for?
418	Which US airline is partnering with British Airways to create an effective domestic competitor?
419	Which US airline was the most outspoken in its criticism of the British Airways-USAir alliance?
420	What type of news is this?
421	What kind of companies is Colorgraphic?
422	What is the full name of the company in this story?
423	Why did the group appoint receivers?
424	Why are receivers being appointed?
425	What type of business was Colorgraphic?
426	What is the name of the advertising and direct mail literature group?
427	Where can you find a copy of the London Stock Exchange's Financial Times newspaper?
428	Why did Colorgraphic's shares have to be suspended?
429	At what company is the receiverships?
430	What does Keynes warn that the City of London eventually devised?
431	Which of the following is NOT a valid argument against support for a fairly-valued exchange rate: 'The way to support an over-valued exchange rate is to maintain relatively high interest rates, or manage policy so as to force economic growth below its long-term potential'?
432	When was the book The General Theory written?
433	What is the problem with over-valued exchange rates?
434	How long were transitional costs to beat down domestic costs to compensate for lack of competitiveness?
435	What is the main topic of this article?
436	In Keynes' The General Theory, what were the ghosts of the past?
437	Who is concerned about external economic conditions?
438	What does the author have to say about the German Bundesbank?
439	What do the ghosts of the past haunt the present?
440	The monthly deficit on the current account, including invisible items, was what amount?
441	The government could draw comfort from the fact that growth in export volumes outpaced import volumes in the fourth quarter of which year?
442	Which countries have seen a trade surplus, according to the article?
443	The trade deficit increased by more than how much from November?
444	How many months of trade figures was the December deficit compared to in November?
445	What was the biggest deficit since June 1990?
446	What is the full name of the person who drew comfort from the fact that the growth in export volumes outpaced import volumes?
447	The trade figures for six months are available for what month?
448	What is the total value of visible trade gap?
449	Why did the trade gap widen?
450	Where did Sokkia's new plant open up?
451	What council came within a pittance of winning the relocation of Sokkia?
452	The town Sokkia relocated to is what?
453	Who won the relocation of Sokkia?
454	Sokkia's UK managing director says that Trafford Borough Council came within a pittance of winning the relocation of Sokkia from south-east England last year due to what?
455	Who swung the decision?
456	What did Crewe offer to Sokkia?
457	Why did Sokkia move to the new location?
458	What was the company Sokkia that relocated to Crewe Business Park?
459	Why did the Japanese relocate to Crewe Business Park?
460	Which Canadian company agreed to pay Dollars 1.15m for 85 per cent of Richmond Russia?
461	What is the name of the joint venture between Richmond Oil & Gas and Krasnoleninsk Oil and Gas?
462	How much will Northstar Energy pay to acquire a 39% interest in Taloil?
463	Why did the accounting firm qualify Richmond's last year's accounts?
464	How many companies are associated with Richmond Russia?
465	How much does Northstar agree to pay for 85 per cent of Richmond Russia?
466	How much is Northstar Energy agreeing to pay to Richmond Oil?
467	How much money is Northstar Energy going to spend on this joint venture?
468	How much has Northstar Energy agreed to pay?
469	The struggling natural resources company, Richmond Oil & Gas, has found an investment partner for a Siberian joint venture?
470	Which corporation owns the computing services group BIS?
471	What kind of company is Nynex Corporation?
472	How much was the loss?
473	What is the name of the software package used by international banks?
474	What is BIS best known for?
475	What year did BIS's revenues return to profitability?
476	According to Mr Roger Graham, which of BIS's activities had not been profitable in the previous year?
477	How long was BIS in the red?
478	According to the news report, what was the previous year's profit level of BIS?
479	What year was the company first profitable in?
480	What is the name of the IT infrastructure review
481	ICI Fibres and ICI Acrylics are about to be handed over to what entity?
482	What is the name of the software that is based on the 4GL Focus?
483	What is the nature of ICI Fibres business?
484	Who advises ICI Acrylics on the business and management process?
485	What business produces nylon products?
486	What type of material is Perspex?
487	What is the nature of business of ICI Fibres and ICI Acrylics?
488	What kind of hardware is used?
489	What is the name of the company that provides information about ICI Fibres?
490	What did Credit Suisse loan out?
491	How many years has Allerdale Borough Council been in debt to Credit Suisse?
492	Allerdale Development Company went into liquidation in which year?
493	The council is suing Anthony Perry, its former chief executive, for what?
494	Credit Suisse is owned by what organization?
495	Allerdale Development Company went into liquidation when?
496	What is the name of the company that Credit Suisse is suing?
497	When did the project to build a leisure complex fail to keep up with forecasts?
498	What happened to the development company in 1990?
499	When did the project launch?
