50	We propose that large CpG islands depleted of activating motifs confer epigenetic memory by recruiting the full repertoire of Polycomb complexes in pluripotent cells.
51	This study maps the repressive activity of Polycomb complexes in human embryonic stem cells, revealing the nature of bivalent chromatin domains in both species.
52	PRC2-only bivalent domains promote the generation of developmental regulator gene promoters in pluripotent cells.
53	Bivalent chromatin domains mark more than 2,000 genes in embryonic stem cells
54	Two classes of bivalent chromatin domains: PRC1-positive and PRC2-only
55	Bivalent domains in embryonic stem cells are associated with PRC1 and PRC2 by chromatin immunoprecipitation-sequencing and can be segregated into two distinct classes.
56	CpG island-specific binding of the Polycomb complexes confers epigenetic memory in ES cells
57	Large CpG islands depleted of activating motifs confer epigenetic memory by recruiting the full repertoire of Polycomb complexes
58	The full repertoire of Polycomb complexes in embryonic stem cells is predicted from the sequences of CpG islands.
59	The conservation of chromatin state and underlying epigenetic state in bivalent domains is based on the sequential recruitment of Polycomb repressive complexes.
60	MicroRNA-196 regulates p-JNK and promotes cell migration and invasion in oral cancer
61	MicroRNA-196 contributes to oral cancer through promoting cell migration and invasion.
62	microRNA-196 : a promising marker of tumor recurrence and metastasis in oral cancer
63	miR-196 promotes oral cancer cell invasion by regulating TIMP1 expression.
64	MicroRNA-196 enhances cell migration and invasion by targeting NME4 expression.
65	MicroRNA-196 promotes oral cancer metastasis.
66	MicroRNA-196 (miR-196) is an important gene expressed in oral cancer cells, and promotes cell migration and invasion.
67	MicroRNA-196 promotes cell migration and invasion in oral cancer.
68	miR-196 contributes to oral cancer by promoting cell migration and invasion.
69	MicroRNA-196 contributes to oral cancer by promoting cell migration and invasion.
70	Human embryonic stem cells can be used to provide a neural precursor cell source for transplantation therapy.
71	Human ES cells represent a source of transplantable neural precursors.
72	This article reports the in vitro differentiation, enrichment, and transplantation of neural precursor cells from human embryonic stem cells for possible nervous system repair.
73	Human embryonic stem cell–derived neural precursors are functional in vivo.
74	In vitro differentiation, enrichment, and transplantation of neural precursor cells from human embryonic stem cells.
75	Differentiation, Enrichment, and Transplantation of Neural Precursors Derived from Human Embryonic Stem Cells
76	Differentiation and transplantation of human embryonic stem cell-derived neural precursors for possible neurorepair.
77	Differentiation, Enrichment, and Transplantation of Neural Precursors from Human Embryonic Stem Cells.
78	Human embryonic stem cells can differentiate into astrocytes and neurons.
79	ES Cells Differentiate and Transform into Neural Precursors for the Repair of Nervous Systems
80	MicroRNAs are a large family of post-transcriptional regulators of gene expression that are 21 nucleotides in length and control many developmental and cellular processes in eukaryotic organisms.
81	The control of miRNA function by numerous protein–protein and protein–RNA interactions has important implications for the cellular context of miRNAs.
82	Regulation of microRNAs by proteins
83	MicroRNAs are under tight regulation.
84	The regulation of microRNAs by protein-RNA interactions.
85	Regulation of microRNA function by protein-RNA interactions.
86	MicroRNAs are regulated by protein–protein and protein–RNA interactions.
87	MicroRNAs are highly complex regulators of gene expression.
88	Regulation of microRNAs RNA by many different regulators including proteins and proteins.
89	miRNAs are regulated by multiple signaling cascades.
90	A better method for comparing two measurement techniques.
91	Correlation is the wrong answer in clinical measurement
92	In clinical measurement comparison of a new measurement technique with an established one is often needed to see whether they agree sufficiently for the new to replace the old.
93	An alternative approach is described.
94	The correlation analysis is not the only option.
95	Clinical measurement comparison of a new measurement technique with an established one is often needed to see whether they agree sufficiently for the new to replace the old.
96	Methods for assessing the repeatability of a measurement technique
97	Comparison of new measurements with established ones.
98	This method of evaluating a method of measurement, based on comparison with an established method, is a simple and straightforward one.
99	Correlation is misleading when assessing measurement methods.
100	This review emphasizes that virulence evolution theory in the context of opportunistic pathogens is constrained by environmental correlations between focal and external settings
101	Virulence evolution theory and opportunistic pathogens: generalists rather than parasites
102	Standard virulence theory assumes that virulence factors are maintained because they aid parasitic exploitation, increasing growth within and/or transmission between hosts.
103	The virulence evolution theory behind opportunistic pathogens is unifying and non-parasitic.
104	The evolution of pathogenicity has been underpinned by assumptions that assume parasitic selection as the main driver of virulence.
105	Virulence evolution in the context of opportunistic pathogens is constrained by correlations between external and focal settings.
106	Standard virulence evolution theory assumes that virulence factors are maintained because they aid parasitic exploitation, increasing growth within and/or transmission between hosts.
107	Virulence evolution theory in the context of opportunistic pathogens highlights the importance of incorporating environments outside a focal virulence site
108	Virulence factors in opportunistic pathogens are maintained for non-parasitic and generalist benefits.
109	The focus on opportunistic pathogens reveals that virulence factors can be maintained for non-parasitic gains in environments other than the focal parasitic site.
110	The interferons represent one of the first lines of host defense against invading pathogens.
111	Interferons can be used to control virus infections.
112	Type I interferons are effective antiviral drugs with potential side effects.
113	The interferons (IFNs) are glycoproteins with strong antiviral activities that represent one of the first lines of host defense against invading pathogens.
114	Interferons are glycoproteins that represent one of the first lines of host defense against invading pathogens.
115	The interferons are proteins that have strong antiviral activities that represent one of the first lines of host defense against invading pathogens.
116	Interferons modulate the immune response against viral infections
117	The interferons represent one of the first lines of host defense against invading pathogens.
118	Interferons represent a major line of defense for the host against viruses.
119	Type I interferons represent a promising therapeutic option for Hepatitis C.
120	A humanized mouse model for studying the preneoplastic state
121	Human xenograft models provide a new approach to explore human preneoplastic gammopathies in vivo.
122	We developed an in vivo model of plasma cell neoplasms to study the interaction between preneoplastic and malignant cells and their host environment.
123	We demonstrate the utility of humanized mouse models for understanding the functional diversity of human tumors.
124	Using human Xenografts to Study Myeloma Precursor States in Mice
125	The humanized mouse allows the study of human xenografts together with human non-malignant cells.
126	An in vivo model reveals progressive growth in preneoplastic plasma cells and is a foundation for understanding the entire spectrum of human plasma cell neoplasia.
127	In vivo Models of Primary Human Neoplasms
128	In vitro xenografts reveal the full complexity of human plasma cell neoplasia
129	Using humanized mice to study the entire spectrum of human plasma cell neoplasia
130	Human Granulomas are Bipolar During Development
131	The molecular hallmarks of granuloma formation are segregated within the human granuloma.
132	This study uses proteomics to map the molecular diversity of granulomas in TB.
133	Granulomas are characterized by distinct proteomic profiles.
134	Granuloma development is dependent on the differential activation of pro-inflammatory and anti-inflammatory pathways.
135	We found that the centers of granulomas have a pro-inflammatory environment.
136	Granulomas contain a pro-inflammatory environment at the granuloma center, whereas the caseum is more anti-inflammatory.
137	Granuloma-specific proteins and lipids segregate pro- and anti-inflammatory pathways.
138	Pro- and anti-inflammatory signals are physically segregated within human granulomas.
139	Human Granulomas Are Partially Anti-inflammatory
140	The first demonstration of lentiviral transgene expression in marmosets
141	First successful creation of transgenic non-human primates that demonstrates gene expression in transgenic offspring.
142	Using lentiviral transduction to produce transgenic marmosets
143	The successful creation of transgenic marmosets provides a new animal model for human disease.
144	Establishment of transgenic marmosets by injection of a lentiviral vector into embryos.
145	Using viral vectors, we successfully created transgenic marmosets with the ability to pass transgenes from mother to offspring.
146	The successful creation of transgenic marmosets provides a new animal model for human disease that has the great advantage of a close genetic relationship with humans.
147	The successful creation of transgenic marmosets provides a new animal model for human disease that has the great advantage of a close genetic relationship with humans.
148	Using lentiviral vectors to make transgenic common marmosets.
149	The ability to produce transgenic marmosets with lentiviral vectors provides a new animal model for human disease.
150	Caspase-11 and caspase-1 activate gasdermin D cleavage to release intramolecular inhibition on the gasdermin-N domain, which triggers pyroptosis.
151	Pyroptosis is triggered by inflammatory caspases by cleaving a linker in gasdermin D and relies on its N domain
152	Inflammatory caspases use a conserved autoinhibitory cleavage event to trigger pyroptosis.
153	''Caspases directly cleave gasdermin D to trigger pyroptosis''.
154	Identification of the molecular mechanism of caspase-mediated pyroptosis identifies the gasdermin family as a key determinant.
155	Gasdermin D, which has been linked to alopecia and cancer, is required for the activation of inflammatory caspases, thereby regulating pyroptosis
156	CRIPSR-Cas9 -based CRISPR screens identify gasdermin D as a target for inflammatory caspases
157	GSDMD-independent and caspase-1-dependent pathways of pyroptosis.
158	Caspases-1 and caspase-4/5/11 release the autoinhibition on gasdermin-N to trigger pyroptosis
159	Caspase-4/5/11 cleave gasdermin D to unlock its intrinsic pyroptosis-inducing activity.
160	A specific dietary restriction, to L-methionine, results in a 30% longer life span of male Fischer 344 rats.
161	This paper provides an experimental basis for understanding the molecular basis of the effect of dietary restriction on the life span of animals.
162	Experiments on male Fischer 344 rats have shown that dietary methionine restriction is associated with a 30% extension of life span.
163	The biochemically well-defined pathways of methionine metabolism and utilization offer the potential for uncovering the precise mechanism(s) underlying this specific dietary restriction-related extension of life span.
164	Lifelong reduction in the concentration of a single dietary component, the essential amino acid L-methionine, from 0.86 to 0.17% of the diet results in a 30% longer life span of male Fischer 344 rats.
165	An experiment examining the effects of restricting a single component of the diet, the amino acid L-methionine, on the life span of male rats.
166	Lifelong dietary restriction of the amino acid methionine increases the life span of male rats
167	Lifelong reduction in the concentration of a single dietary component, the essential amino acid L-methionine, from 0.86 to 0.17% of the diet results in a 30% longer life span of male Fischer 344 rats.
168	Extending mammalian life span with a single dietary restriction
169	Extending life span using L-methionine restriction.
170	Drinking patterns may have important health implications.
171	Drinkers of wine outside meals exhibited higher death rates from all causes, noncardiovascular diseases, and cancer, as compared to drinkers of wine with meals.
172	Drinking outside meals may have important health implications.
173	Alcohol Consumption Patterns Are Associated With All-Cause and Specific-Cause Mortality in Men and Women
174	Drinkers of wine outside meals exhibited higher death rates from all causes, noncardiovascular diseases, and cancer, as compared to drinkers of wine with meals
175	Drinking patterns may have important health implications.
176	Drinkers of wine outside meals exhibited higher death rates from all causes, noncardiovascular diseases, and cancer.
177	Drinking patterns may have important health implications
178	Drinking patterns may have important health implications.
179	Drinking patterns may have important health implications
180	miR-302 regulates neurulation by suppressing neural progenitor expansion and precocious differentiation.
181	The mir-302 microRNA family regulates neurulation by suppressing neural progenitor expansion and precocious differentiation.
182	MicroRNA-302 has a critical role in regulating the onset of neurulation.
183	MicroRNA-Mir-302 family suppresses precocious differentiation in the neuroepithelium during mouse neurulation.
184	mir-302 regulates neuronal differentiation during neurulation.
185	microRNA-302 regulates neuronal differentiation in the mouse embryo
186	mir-302 modulates neurulation
187	The mir-302 microRNA family is expressed in the embryonic neuroepithelium and regulates neurulation by regulating neural progenitor expansion.
188	miR-302 regulates neurulation by controlling neural progenitor expansion and precocious differentiation.
189	The miR-302 microRNA family regulates neurulation.
190	Microlocalisation of neutrophils and CD8+ cells within the airway smooth muscle in smokers with COPD.
191	Microlocalisation of neutrophils and CD8+ cells in the airway smooth muscle in COPD.
192	Airway smooth muscle microinflammation in COPD.
193	Inflammatory cell microlocalisation in peripheral airway smooth muscle in smokers with COPD.
194	Neutrophilic and CD8+ Cell Infiltration in the Airway Smooth Muscle of Smokers with COPD
195	Neutrophils and CD8+ cells are microlocalised in airway smooth muscle in smokers with chronic obstructive pulmonary disease ( COPD )
196	Neutrophils and CD8+ cells localised within the airway smooth muscle of smokers with chronic obstructive pulmonary disease.
197	Smoking-induced airflow limitation is associated with neutrophilic infiltration in the airway smooth muscle.
198	Inflammatory cells localise to the airway smooth muscle in COPD.
199	Neutrophils and CD8+ cells infiltrate the airway smooth muscle in smokers with chronic obstructive pulmonary disease.
200	Barriers and facilitators to shared decision making for multidisciplinary sciatica care.
201	Barriers and facilitators to implementation of shared decision making in multidisciplinary sciatica care.
202	Barriers and facilitators for Shared Decision Making (SDM) in multidisciplinary sciatica care.
203	Barriers and facilitators for shared decision making in multidisciplinary sciatica care: a qualitative study.
204	Barriers and facilitators to shared decision making in multidisciplinary sciatica care: a qualitative study.
205	Barriers and facilitators to implementation of shared decision making in multidisciplinary sciatica care.
206	Barriers and facilitators for implementation of shared decision making in multidisciplinary sciatica care: a qualitative study.
207	Barriers and facilitators perceived for implementation of shared decision making in multidisciplinary sciatica care.
208	New barriers and facilitators for implementation of shared decision making in multidisciplinary sciatica care: a qualitative study.
209	Barriers and facilitators to implementation of shared decision making in multidisciplinary sciatica care.
210	No association between APH-1 sequence variations and Alzheimer's disease in a clinical sample.
211	The study suggests that polymorphisms in APH-1 coding regions are not linked with higher risk for sporadic AD in our Italian population sample.
212	The results of this study suggest that polymorphisms in APH-1 coding regions are not linked with higher risk for sporadic Alzheimer's disease in our Italian population sample.
213	Polymorphisms in APH-1 coding regions are not associated with sporadic Alzheimer's disease.
214	Associations of polymorphisms in APH-1a/b coding regions with Alzheimer's disease.
215	Variations in the coding regions of the anterior-pharynx defective-1 genes in AD do not seem to influence the risk for the disease.
216	The polymorphism of the APH-1 gene is not associated with Alzheimer's disease.
217	No evidence for association of APH-1 coding region variants with sporadic Alzheimer's disease in Italy.
218	Polymorphisms in APH-1a/b coding regions are not linked with higher risk for sporadic Alzheimer's disease.
219	This study investigated the association between APH-1 gene sequence polymorphisms and Alzheimer's disease in a sample of Italian individuals.
220	Trachoma is an unnecessary public health problem in Ayod County, Southern Sudan.
221	Trachoma in Ayod County, Jonglei State, Southern Sudan: the need for intervention activities
222	Trachoma is an unnecessary public health problem in Ayod.
223	Trachoma is an unnecessary public health problem in Ayod, Southern Sudan.
224	Trachoma is an unnecessary public health problem in Ayod.
225	Trachoma is an unnecessary public health problem in Ayod.
226	Trachoma is an unnecessary public health problem in Ayod.
227	Trachoma is an unnecessary public health problem in Ayod
228	Trachoma is an unnecessary public health problem in Ayod, Southern Sudan.
229	Trachoma is a serious public health problem in Ayod County, Southern Sudan
230	Foxk proteins are transcriptional repressors of autophagy
231	mTOR regulates autophagy by promoting transcription of Foxk1
232	Foxk proteins are transcriptional repressors of autophagy in muscle cells.
233	Foxk proteins are transcriptional repressors of autophagy
234	The transcription factor Foxk1/2 represses autophagy in response to nutrient deprivation.
235	Foxk proteins are transcriptional repressors of autophagy.
236	Autophagy is regulated by Foxk proteins via Sin3A-HDAC-dependent transcriptional control.
237	The transcription factors Foxk1/2 are direct transcriptional repressors of autophagy.
238	Foxk proteins are transcriptional repressors of autophagy in muscle cells and fibroblasts
239	Foxk proteins regulate autophagy by direct nuclear targeting in muscle cells and fibroblasts
240	Our study demonstrates that biologically relevant data can be harvested using such a multidisciplinary approach, and identifies new MAP complexes with potentially important roles in cell cycle regulation and mitosis.
241	Identification of novel microtubule-associated proteins reveals an integral role for microtubules in cell division.
242	This study identifies novel microtubule-associated proteins that may be important in regulating cell division.
243	Identifies novel MAP complexes in early Drosophila embryos with potential functions in mitosis.
244	Identification of novel microtubule-associated proteins in Drosophila using a multidisciplinary approach
245	A combined RNAi and bioinformatics approach reveals new microtubule-associated proteins involved in cell division.
246	Identification of novel MAP complexes with potential role in cell division and mitosis
247	By taking two complementary approaches to analyse the cellular function of novel MAPs isolated using this approach, we have identified and validated MAP complexes with potentially important roles in cell cycle regulation and mitosis.
248	We use a ribonuclease immunoprecipitation (RIP) screen to identify microtubule-associated proteins (MAPs) in early Drosophila embryos
249	We identify a set of microtubule associated proteins that may be involved in the regulation of cell cycle and mitosis.
250	Global prevalence of glaucoma: a systematic review and meta-analysis
251	Glaucoma is the leading cause of global irreversible blindness.
252	Global prevalence of glaucoma is 3.54%.
253	The global prevalence of glaucoma and projections of the number of affected people
254	Glaucoma is highly prevalent across the globe and projections of the number of cases for 2020 and 2040 show that in Africa the number of people affected will increase rapidly.
255	Glaucoma prevalence in people of African ancestry is highest.
256	Glaucoma is most prevalent in Africa
257	In the era of rising global populations, prevalence of glaucoma will continue to rise
258	Glaucoma is the leading cause of irreversible blindness worldwide.
259	The prevalence of glaucoma is high in Africa and increasing.
260	A transverse actin arc is induced by Arp2/3 complex inhibition in sea urchin coelomocytes
261	Pharmacological inhibition of the Arp2/3 complex in sea urchin coelomocytes drives an unusually broad cytoskeletal structure in cells with unusually broad lamellipodia
262	Arp2/3 complex inhibition in a broad LP region produces transverse actin arcs.
263	Using Light and Electron Microscopy, We Demonstrate that Arp2/3 Complex Inhibition via the Drug CK666 Dramatically Alters LP Actin Architecture, Slowed Centripetal Flow, and Induced a Novel Actin Structural Organization during Cell Spreading.
264	We hypothesize that the actin arcs made visible by Arp2/3 complex inhibition in coelomocytes may represent an exaggerated manifestation of the elongate mother filaments that could possibly serve as the scaffold for the production of the dendritic actin network.
265	Arp2/3 complex inhibition generates transverse actin arcs that form the scaffold for the production of the dendritic actin network.
266	Our results reveal that the Arp2/3 complex governs the formation of a unique phenotype that represents a morphological precursor of the dendritic actin network during cell spreading.
267	Arp2/3 complex inhibition induces a novel actin structural organization in lamellipodial cells.
268	The sea urchin coelomocyte acts as a model system to study the role of the Arp2/3 complex in the establishment and maintenance of the lamellipodial actin cytoskeleton.
269	.
270	The phenolic antioxidants epicatechin and chlorogenic acid activate survival/proliferation signals rather than inducing apoptosis in hepatoma cells.
271	Epicatechin and chlorogenic acid promote cell survival and inhibit apoptosis in a human hepatoma cell line.
272	(-)-Epicatechin and chlorogenic acid activate survival/proliferation pathways in a human hepatoma cell line ( HepG2 )
273	Epigallocatechin and chlorogenic acid modulate cell survival/proliferation and oxidative stress-mediated damage in HepG2 cells.
274	Phenolic compounds modulate cell signaling pathways associated with the regulation of the intrinsic tolerance to oxidative insults.
275	Phenols enhance the intrinsic cellular tolerance against oxidative insults in HepG2 cells.
276	Epigallocatechin and chlorogenic acid modulate intrinsic antioxidant defenses by activating survival/proliferation pathways in human hepatoma cells.
277	This work aimed to study the effect of (-)-epicatechin and chlorogenic acid on the regulation of apoptotic and survival/proliferation pathways in a human hepatoma cell line ( HepG2).
278	Phenolic compounds are unlikely to induce apoptosis in hepatocytes.
279	The dietary polyphenols ( -)-epicatechin and chlorogenic acid have no effect on apoptosis and enhance the intrinsic cellular tolerance against oxidative insults by activating survival/proliferation pathways.
280	Epitaxial passivation provides power conversion efficiencies of up to 6.6% for GaAs nanopillar-array photovoltaics.
281	Epitaxial passivation for GaAs nanopillar array photovoltaics.
282	Epitaxial Passivation of GaAs Nanopillar Array Photovoltaics with Air Mass 1.5 Global Power Conversion Efficiency of 6.63%.
283	GaAs nanopillar-array photovoltaics employing epitaxial passivation with air mass 1.5 global power conversion efficiencies of 6.63%.
284	Epitaxially grown radial InGaP shells cap III-V nanopillar-array-based solar cells to yield the first air mass 1.5 w cm-2 direct-bandgap nanoprism photovoltaic devices with a 6.63% global power conversion efficiency.
285	We report the first demonstration of GaAs nanopillar-array photovoltaics employing epitaxial passivation with air mass 1.5 global power conversion efficiencies of 6.63%.
286	III-V direct-bandgap semiconductor nanopillar arrays are epitaxially passivated to achieve high power conversion efficiencies
287	Epitaxial passivation of GaAs nanopillar-array photovoltaics.
288	We demonstrate 6.63% air mass 1.5 global power conversion efficiency in III-V nanopillar-array photovoltaics employing epitaxial passivation.
289	GaAs nanopillar-array photovoltaics with epitaxial passivation : a step toward commercialization.
290	Mice lacking neuropeptide Y demonstrate altered feeding response and behavioral phenotype.
291	Neuropeptide Y (NPY) Knockout Mice Have Reduced Food Intake in Response to Fasting.
292	Neuropeptide Y ( NPY ) plays a role in the regulation of food intake and the nociceptive system
293	This article provides evidence of involvement of NPY in energy balance, anxiety, and possibly nociception.
294	Neuropeptide Y is implicated in energy balance, anxiety, and nociception.
295	The data from these studies provide further evidence of involvement of NPY in energy balance, anxiety, and possibly nociception
296	Neuropeptide Y regulates food intake and anxiety-like responses.
297	Neuropeptide Y is a modulator of feeding, anxiety and pain.
298	In mice, the effects of NPY may be based on feeding or may be more peripherally related to nociception, anxiety, or stress.
299	The data from these studies provide further evidence of involvement of NPY in energy balance, anxiety, and possibly nociception.
300	Making emergency contraception more easily obtainable does no harm and may reduce the rate of unwanted pregnancies.
301	Making emergency contraception more easily obtainable does no harm and may reduce the rate of unwanted pregnancies
302	No harm and may reduce unwanted pregnancies in women with easy access to emergency contraception.
303	: Availability of emergency contraception does no harm, and it may reduce the rate of unwanted pregnancies.
304	Emergency contraception should be made easily obtainable for women.
305	In the emergency contraception study, it was found that women who had access to emergency contraception tended to use it more frequently.
306	The provision of emergency contraception without prescription does no harm and may reduce the risk of unintended pregnancy.
307	In the United States, women who wish to avoid pregnancy after a sexual encounter can be provided with emergency contraceptives obtained by a doctor without a prescription, but many women lack access to this contraception.
308	Access to emergency contraception by prescription is inconvenient.
309	Women can be given a supply of emergency contraception to keep at home.
310	Oxymetholone Therapy in Fanconi Anemia Improves Marrow Hematopoiesis in a Fancd2-/- Model
311	These results expand our knowledge of the regulation of hematopoietic stem cell proliferation and have direct clinical implications for the treatment of bone marrow failure.
312	Oxymetholone activates hematopoietic stem cells through a downregulation of osteopontin.
313	Androgens stimulate hematopoietic stem cell proliferation in a Fanconi mouse model.
314	Oxymetholone stimulates proliferation of hematopoietic stem and progenitor cells in Fancd2(-/-) mice
315	Oxymetholone in Adult Fancd2(-/-) Mice Increases the Proliferation of Hematopoietic Stem Cells in Response to Decreased Osteopontin
316	Oxymetholone increases the number of hematopoietic stem and progenitor cells in a Fancd2-deficient mouse model of bone marrow failure.
317	Oxymetholone modulates androgen-dependent hematopoietic stem cell biology.
318	Oxymetholone increases hematopoietic stem cell proliferation in Fanconi anemia
319	Oxymetholone enhances the proliferation of hematopoietic stem cells in aged Fancd2(-/-) mice
320	Macrophage responses to lipopolysaccharide are supported by a rapid and sustained glucose influx via GLUT1.
321	LPS accelerates glucose uptake in mouse macrophages.
322	Direct effects of lipopolysaccharide on glucose uptake by macrophages in vitro.
323	The effects of lipopolysaccharide on macrophages.
324	Macrophages consume and uptake glucose via GLUT1.
325	The direct effect of lipopolysaccharide on the uptake of glucose by macrophages is accelerated two- to threefold.
326	LPS uptake by macrophages is regulated by GLUT1 and is important for LPS toxicity.
327	A rapid and sustained glucose uptake by macrophages stimulated with lipopolysaccharide in vitro
328	Lipopolysaccharide stimulates the uptake of glucose by peritoneal macrophages in vitro.
329	Increased uptake of glucose by macrophages in response to endotoxemia is mediated by GLUT1 expression.
330	Fyn is a novel regulator of tumor progression
331	Integrin beta6 promotes oral cancer progression through the activation of the protein kinase Fyn
332	Activation of the integrin beta6-Fyn signaling cascade promotes oral cancer progression.
333	Integrin beta6 signaling activates Fyn and promotes oral cancer progression.
334	The integrin beta6 promotes oral cancer progression by activating Fyn through focal adhesion kinase
335	Integrin beta6 signaling activates Fyn and promotes oral cancer progression.
336	Integrin beta6 signaling activates Fyn and promotes oral cancer progression
337	This study demonstrates that the integrin beta6 activates Fyn and thereby promotes tumor progression.
338	Integrin beta6 signals to Fyn, activating Shc and promoting oral squamous cell carcinoma progression
339	Integrin beta6 signaling activates Fyn and promotes oral squamous cell carcinoma progression.
340	New enzymes may have potential to replace traditional methods for gene targeting in mammalian cells.
341	Zinc finger nucleases offer the promise of site-specific gene targeting to mammalian cells.
342	zinc finger nucleases show promise in improving the efficiency of gene targeting by introducing DNA double-strand breaks in target genes, which then stimulate the cell's endogenous homologous recombination machinery
343	Zinc finger nucleases offer an efficient and precise method of gene targeting
344	Zinc finger nucleases (ZFNs) offer a powerful tool for manipulating human and mammalian genomes.
345	The potential of zinc finger nucleases in gene targeting
346	Gene targeting represents a powerful new method for modifying the mammalian genome.
347	Zinc finger nucleases may enable efficient mammalian gene targeting
348	Zinc finger nucleases may be used to manipulate gene sequences in mammalian cells.
349	Zinc finger nucleases show promise in generating efficient gene targeting events.
350	CRTC2 contributes to gluconeogenesis, but not to blood glucose homeostasis.
351	CRTC2 is required for gluconeogenesis in vivo and promotes transcription of gluconeogenic genes in vivo.
352	The transcription factor CRTC2 contributes to transcriptional activation of the genes involved in hepatic gluconeogenesis.
353	CRTC2 mediates transcriptional activation of gluconeogenic genes.
354	CRTC2-deficient mice display reduced glucose production in response to glucagon.
355	The cAMP response element-binding protein (CREB) is a major regulator of hepatic response to fasting.
