335	Who was the pen name of the author of "A Practical Guide to Racism?"
336	Who wrote the book under the pseudonym C.H. Dalton?
337	What is the pseudonym of the person who wrote A Practical Guide to Racism?
338	Who wrote the humorous satirical book A Practical Guide to Racism?
339	What is the year A Practical Guide to Racism came out?
340	What is the name of the person that died in 1965?
341	What was Henri Alméras' nationality?
342	When was Henri Almeros's death?
343	When did Henri Alméras die?
344	Who was Henri Alméras?
345	What other occupation was Henri Alméras involved with?
346	What nationality is Henri Almeras?
347	What nationality was Almeras?
348	What was the death date of Henri Alméras?
349	What was the birth name of Henri Alméras?
350	How many games did the Titans win during the 2005 season?
351	What year did the Titans have 8 games that scored 50 points?
352	What year did Tennessee win their last game?
353	What year was 2005 in the National Football League?
354	How many games did the Titans win in 2005?
355	How many more games did the Titans win in 2005?
356	How many games did the Titans win in 2005?
357	When was the 46th Tennessee Titans season?
358	How many points were scored in 8 of the Titans' 16 games?
359	How many games did the Titans win in 2005?
360	What was the date of birth for Devin Mullins?
361	In what year did Mullins start playing tennis?
362	What is Devin Mullins's occupation?
363	When was Devin Mullins born?
364	When was Mullins born?
365	In what year was Mullins born?
366	When was Mullins born?
367	What is the full name of Devin Mullins?
368	When was Devin Mullins born?
369	What sport does Devin Mullins play?
370	What city is Zamynie located in?
371	What city is Zamynie in?
372	What is the name of the region Zamynie is in?
373	Which is the capital of Lublin Voivodeship?
374	What is the capital of the area that Zamynie is a part of?
375	What is the location of Zamynie?
376	Where is Zamynie located?
377	What is the name of the village Zamynie is located in?
378	What city is Zamynie in?
379	Where is Zamynie?
380	In what language is At Melloul written?
381	What language is the name of At Melloul written in?
382	What is At Melloul in Arabic?
383	What is the population of At Melloul?
384	What is the Berber version of At Melloul?
385	Which river runs through At Melloul?
386	Which country is At Melloul located in?
387	What language is spoken in At Melloul?
388	In what country is At Melloul?
389	What is the name of the city on the other side of the Sous River from Agadir?
390	When did Halliday die?
391	What was the death date of William Reginald Halliday?
392	Which is the longest time period that Sir William Reginald Halliday served as Principal?
393	When did Halliday begin working at the College?
394	Where did Sir William Reginald Halliday serve as Principal of?
395	What was William Reginald Halliday's period as Principal?
396	What happened on the 25th year of the 20th century?
397	Who was Sir William Reginald Halliday?
398	When did William Reginald Halliday die?
399	What was William Halliday's place of employment?
400	What was his name in German?
401	When did Theodoric of Isenburg-Arnfels die?
402	When was Theodoric of Isenburg-Arnfels count of Isenburg-Arnfels?
403	When did Theodoric of Isenburg-Arnfels' reign end?
404	How long did Theodoric of Isenburg-Arnfels rule?
405	When was Theodoric of Isenburg-Arnfels Count of Isenburg-Arnfels?
406	What year did Theodoric of Isenburg-Arnfels retire as Count of Isenburg-Arnfels?
407	What year was Dietrich von Isenburg-Arnfels the Count of Isenburg-Arnfels?
408	Theodoric von Isenburg-Arnfels was the Count of Isenburg-Arnfels until what year?
409	What title was held by Theodoric of Isenburg-Arnfels?
410	Where is Gokhale Institute of Public Affairs located?
411	What was GIPA's original name?
412	Who was Gokhale Institute of Public Affairs established by?
413	Where is the Gokhale Institute of Public Affairs located?
414	Which was established first, the Gokhale Institute of Public Affairs or the Gokhale Institute of Public Health?
415	What year was GIPA founded?
416	Who established the Gokhale Institute of Public Affairs?
417	What is the full name of the person who founded the Gokhale Institute of Public Affairs?
418	What is the abbreviation of the Gokhale Institute of Public Affairs?
419	What is GIPA's city?
420	Where did Armando Trindade study?
421	What school did Armando Trindade attend?
422	When was Armando Trindade ordained as a priest?
423	What year was Armando Trindade born?
424	Where did Armando Trindade study?
425	Who studied at the Papal Seminary?
426	What was Armando Trindade's birth date?
427	Armando Trindade was born where?
428	What is the full name of the place that Armando Trindade studied at?
429	What year was Armando Trindade ordained?
430	Where is Belvelly, and what is its location?
431	How many miles south is the town of Cobh, County Cork?
432	Where is the location of Belvelly?
433	What is Belvelly's location?
434	In what country is Belvelly?
435	What is the native name for Belvelly?
436	What is the location of Belvelly?
437	What is Belvelly based off of?
438	What is the Irish name for Belvelly?
439	Which is not a last name, Bellvelly or Cork?
440	What was the year that Manning R. Johnson died?
441	What year was Johnson born?
442	What year was Johnson born?
443	What year was Manning R. Johnson born?
444	What party was Manning R. Johnson apart of?
445	What trial was Johnson involved in?
446	What was the name of the book written by Manning R. Johnson?
447	What was Manning R. Johnson's occupation?
448	In which year did Manning R. Johnson die?
449	Manning R. Johnson was the Communist candidate for U.S. Representative from what District?
450	What city is Cazones de Herrera located in?
451	What country is Cazones de Herrera in?
452	What is Cazones de Herrera?
453	What is the full name of Cazones de Herrera?
454	How is Cazones spelled?
455	What is the population of Cazones de Herrera?
456	What type of job does most of Cazones de Herrera's population have?
457	What is Cazones de Herrera?
458	In what state is Cazones de Herrera located?
459	What state in Mexico is Cazones de Herrera?
460	What position does Renato Moulin play?
461	What is Renato Moulin's date of birth?
462	When did Renato Moulin Piovezan first begin to play?
463	What position does Renato Moulin play?
464	What position does Renato Moulin play?
465	What position does Renato Moulin play?
466	Where was Renato Moulin Piovezan born?
467	When was Renato Moulin born?
468	What is Renato Moulin's position on the football team?
469	What position does Renato play?
470	Where can you find Cercyonis oetus?
471	What region is Cercyonis oetus found in?
472	Cercyonis oetus is from which family of animals?
473	What is Cercyonis oetus?
474	What is the small wood-nymph?
475	Where can Cercyonis oetus be found?
476	Where can you find the butterfly Cercyonis oetus?
477	What is Cercyonis oetus?
478	Where can you find the butterfly Cercyonis oetus?
479	What color are the wings of Cercyonis oetus?
480	How many teams were there in the 17 groups?
481	The top four teams of every group played what?
482	How many teams play in each group?
483	What league did Tercera División play in?
484	What was the number of teams in the tournament?
485	What is the number of the Tercera División season in 1991-92?
486	When was the Tercera División created?
487	How many teams played the Segunda División B play-off?
488	What season was the 1991–92 season from its creation in 1929?
489	How many teams were in the top 4 teams?
490	Where does Echinorhynchida fit?
491	What is the phylum Echinorhynchida belong to?
492	What does the phylum Acanthocephala include?
493	Echinorhynchida belong to what phylum?
494	What does the phylum Acanthocephala contain?
495	What is the order of Echinorhynchida?
496	What is Echinorhynchida?
497	What phylum does Echinorhynchida belong to?
498	Where do echinorhynchida live?
499	What order of parasitic worms is Echinorhynchida?
500	What is the name of the region that Unio is in?
501	In what state is Unio?
502	What state is Unio in?
503	What is the population of Unio?
504	What is the population of Unio, Piau in 2010?
505	What was the 2010 population of Unio?
506	Where is Unio, Piau located?
507	Which state is Unio in?
508	What is the name of the municipality located in the state of Piau?
509	What is the population of the municipality of Unio?
510	Serhan is from what?
511	What is the male name that means head, top?
512	What is Serhan derived from?
513	What is the Turkish word for leader?
514	What is the origin of Serhan?
515	What's the origin of Serhan?
516	Serhan is derived from what?
517	What is the origin of the name Serhan?
518	What is a masculine given name?
519	What does the name "Serhan" mean?
520	What is the ancient greek translation of the name Leonteus?
521	Who is the Greek name that is similar to the word "lover" in Latin?
522	What was the name of the person in Greek mythology?
523	The name Leonteus in Greek mythology had what meaning?
524	Who are the people that bear the name Leonteus in Greek mythology?
525	Who were the individuals whose name 'Leonteus' refers to?
526	What ancient Greek word is Leonteus related to?
527	What did Leonteus mean?
528	What is Leonteus?
529	In Greek mythology, what name was Leonteus?
530	What is the first recorded match on the ground?
531	Where was the Merefield Ground?
532	What is the location of Merefield Ground?
533	Who was the venue for the first recorded cricket match on Merefield Ground?
534	When was the first recorded match on Merefield Ground?
535	What ground did the Heally Club play on?
536	What team played at Merefield Grounds in 1855?
537	What year did Merefield Ground host its first recorded cricket match?
538	Who played the first recorded game on the Merefield Ground?
539	When was the ground created?
540	When was Grevensvnge found?
541	What was the name of the group that found Grevensvnge hoard?
542	What was the period when Grevensvnge was discovered?
543	When was the Grevensvnge hoard discovered?
544	What was the approximate date that the Grevensvnge hoard was found?
545	Where was the hoard found?
546	When was the Grevensvnge hoard found?
547	What did Grevensvnge contain?
548	What was the time period of the Grevensvnge hoard?
549	Where was Grevensvnge hoard discovered?
550	What author is The Post Card: From Socrates to Freud and Beyond written by?
551	In what year was The Post Card: From Socrates to Freud and Beyond published?
552	What is the French title for "The Post Card: From Socrates to Freud and Beyond"?
553	What book by Jacques Derrida is a satire of epistolary literature?
554	From what year did Derrida write The Post Card: From Socrates to Freud and Beyond?
555	What language is The Post Card: From Socrates to Freud and Beyond written in?
556	What language is The Post Card: From Socrates to Freud and Beyond written in?
557	What does "From Socrates to Freud and Beyond" mean?
558	What is the title of The Post Card: From Socrates to Freud and Beyond?
559	When was The Post Card: From Socrates to Freud and Beyond published?
560	What country was Imhoff or Imhof a surname that is common in?
561	Imhoff is a German surname with what spelling?
562	What nationality are people with the surname Imhoff?
563	Where is Imhoff or Imhof a German surname?
564	Who was the first person to be christened Imhoff?
565	What notable people have the surname Imhoff?
566	What country is Imhoff from?
567	What country is the last name Imhoff from?
568	Who are notable people with the surname Imhoff?
569	What is the German surname for the last name Imhoff or Imhof?
570	What is the death date of Dr. Vickerman Henzell Rutherford?
571	When did Vickerman Henzell Rutherford die?
572	What was Vickerman Rutherford's occupation?
573	What is the name of Vickerman Henzell Rutherford's spouse?
574	What was Vickerman Henzell Rutherford's occupation?
575	On what date did Vickerman Henzell Rutherford die?
576	What year did Dr. Vickerman Henzell Rutherford die?
577	When did Vickerman Henzell Rutherford die?
578	When did Vickerman Henzell Rutherford die?
579	When was Vickerman Henzell Rutherford born?
580	Which is the first album that The Rubyz released as a duo rather than a trio?
581	What label released Sound Off?
582	What was The Rubyz's first album?
583	What year was Sound Off released?
584	How many tracks does Sound Off contain?
585	How many tracks does Sound Off have?
586	What was Sound Off's release date?
587	Sound Off features 10 tracks, how many are originals?
588	How many tracks are on Sound Off?
589	What is the genre of the album Sound Off?
590	What is the name of Seánie Furlong's club?
591	What sport did Seanie Furlong play?
592	What is the name of Seánie Furlong's local club?
593	What county is Seánie Furlong from?
594	Who is Seánie Furlong?
595	Where is Seánie Furlong from?
596	Which team did Seánie Furlong play for?
597	What sport does Seánie Furlong play?
598	Where is Seánie Furlong from?
599	Which country is Seánie Furlong from?
600	What season was Tunbridge Wells Cricket Week moved to July?
601	What happened in July, 2015?
602	Which year was Tunbridge Wells Cricket Week held in July?
603	Where is Tunbridge Wells Cricket Week played?
604	What was moved to July?
605	How are the games held?
606	When is Tunbridge Wells Cricket Week held?
607	Who holds the games held during Tunbridge Wells Cricket Week?
608	What is the name of the venue at which Kent County Cricket Club play home matches during Tunbridge Wells Cricket Week?
609	What ground does Kent play in for Tunbridge Wells Cricket Week?
610	Who was the search for?
611	Who was the protagonist of the book The Search for Maggie Ward?
612	Who does the story revolve around?
613	What is The Search for Maggie Ward about?
614	What is the name of the character in the book?
615	When is the Search for Maggie Ward by Andrew Greeley?
616	Who is the main character of The Search for Maggie Ward?
617	In which year was the novel The Search for Maggie Ward published?
618	What did the novel The Search for Maggie Ward do?
619	Where did the bride disappear from?
620	What is the native range of Leptospermum jingera?
621	What is the common name for stringybark tea-tree?
622	Where are the flowers of the stringybark tea-tree found?
623	Where is Leptospermum jingera endemic?
624	What are the leaves of Leptospermum jingera like?
625	What is the scientific name for stringybark tea-tree?
626	Where is Leptospermum jingera from?
627	What is the size of the flowers of Leptospermum jingera?
628	What is the common name of Leptospermum jingera?
629	Where is Leptospermum jingera native to?
630	What is the population of Kardymovsky District?
631	What is the population of Kardymovo?
632	What is the population of Kardymovsky District?
633	What does the Kardymovsky District stand for?
634	How many people call Kardymovsky district home?
635	Kardymovsky District is part of what?
636	What is Kardymovsky District's area?
637	How many people live in Kardymovsky District?
638	What is the official language of Kardymovsky District?
639	What is the population of the administrative center in Kardymovsky District?
640	Which was the last profession of De Volson Wood?
641	What did De Volson Wood die of?
642	When was De Volson Wood born?
643	In which year did De Volson Wood die?
644	In what year did De Volson Wood die?
645	What was Wood's position in the American Society for Engineering Education?
646	How old was Wood when he died?
647	What is the death date of De Volson Wood?
648	What was the name of the organization where Wood was the first president?
649	What was the profession of De Volson Wood?
650	What is the name of the electoral district of Ocean Reef?
651	Which state is Ocean Reef in?
652	In which state do Ocean Reef votes take place?
653	What year was Ocean Reef created?
654	What was the state electoral district called for the election of a Senator?
655	What was the electoral district in the Western Australian state election for?
656	What is the district s governing body?
657	Who won the last election for Ocean Reef?
658	What year was the Ocean Reef state election?
659	The Western Australian state election was held in which year?
660	What body of water almost completely separates the Salzhaff from the Baltic Sea?
661	What is part of the Bay of Wismar?
662	What is located southeast of the Salzhaff?
663	What is the name of the peninsula that is almost cut off from the Baltic Sea?
664	What is the area called that the Salzhaff is almost cut off from?
665	What separates the Salzhaff from the Baltic Sea?
666	Which is not a peninsula, Wustrow or Salzhaff?
667	What is the name of the waterway that connects the Bay of Wismar and the Salzhaff?
668	What body of water separates Salzhaff from the Baltic Sea?
669	What is the connection between Salzhaff and the Bay of Wismar?
670	Where is the show Anggulo played?
671	What is Anggulo?
672	What time does Anggulo come on?
673	What is the show's title in English?
674	What time does Anggulo air?
675	When does Anggulo air?
676	What is Anggulo?
677	When is Anggulo aired?
678	What is the full name of the host?
679	Which network airs Anggulo?
680	Which courts have the word "tingrett" in Norwegian?
681	Which is the district court called in Norway?
682	What is the Norwegian district court called?
683	What is the name of Norway's district court?
684	What does the Norwegian language term for a district court look like?
685	What is Tingrett?
686	Which court system does Norway have?
687	What is the Norwegian word for "district court"?
688	What is the name of the court of lower instance in Norway?
689	What is the district court in Norway called?
690	Who has the last name McCowen?
691	What is the name of the actor that played in The Shawshank Redemption?
692	What is the full name of the person who owns the McCowen restaurant?
693	What notable people have the last name McCowen?
694	What is the surname of the person that created The Walking Dead?
695	Which person has the last name McCowen?
696	What is the last name of the man who invented the telegraph?
697	What notable person is named McCowen?
698	Who has the surname McCowen?
699	What is the last name of the singer, Bev McCowan?
700	What is the common name of Crassula marnierana?
701	What is the common name for the Jade Necklace?
702	What genus is Crassula marnierana in?
703	Crassula marnierana is part of what genus?
704	What is the common name of Crassula marnierana?
705	What family does Crassula marnierana belong to?
706	Jade Necklace is a species of what?
707	What is the common name of Crassula marnierana?
708	What is the common name for Crassula marnierana?
709	What is the common name of the genus "Crassula"?
710	What year was Brent J. Crane born?
711	How long had Crane been in office before being appointed assistant majority leader?
712	When was Crane born?
713	Where was Brent Crane born?
714	What year was Brent Crane born?
715	What is the state that Brent Crane represents?
716	When was Brent J Crane born?
717	What office did Crane become assistant majority leader?
718	What was the title of the leader of the Idaho State Representative from District 13 before 2010?
719	How long has Brent Crane been an Idaho State Representative?
720	What was the original title of Hugo: Quest for the Sunstones?
721	Who published Hugo: Quest for the Sunstones?
722	What is the original title of Hugo: Quest for the Sunstones?
723	What is the third incarnation of the Hugo series?
724	When was Hugo: Quest for the Sunstones released?
725	What is the original title of Hugo: Quest for the Sunstones?
726	What was the first title of the game?
727	What does the "3D" stand for in "Hugo: Quest for the Sunstones?"?
728	What game platform was Hugo: Quest for the Sunstones released for?
729	Which two consoles was the game released on?
730	Who created Upper Buffalo Wilderness?
731	Where is the Upper Buffalo Wilderness located?
732	What agency is responsible for managing Upper Buffalo Wilderness?
733	What is the area that Upper Buffalo Wilderness is located on?
734	Upper Buffalo Wilderness is part of what entity?
735	Where is the Upper Buffalo Wilderness?
736	What year was Upper Buffalo Wilderness created?
