104	ECB aims to boost recovery, lower inflation
105	Inflation back in focus at ECB policy meeting
106	Low inflation back in focus at ECB policy meeting
107	The euro, US dollars and the euro zone
108	Low inflation back in focus at ECB policy meeting
109	ECB Focuses on Low Inflation
110	6GB for 1 image file to be opened on Photoshop
111	Photoshop - 6GB for 1 Image File to be Opened (Images)
112	6GB for 1 image file to be opened on Photoshop...
113	6GB for 1 image file to be opened on Photoshop
114	Photoshop files growing bigger and bigger
115	New Photoshop File Size Increasing With Each Refinement
116	6GB for 1 image file to be opened on Photoshop
117	6GB for 1 image file to be opened on Photoshop.. Things can only get bigger every time
118	'I love how my photos are a little bit bigger'
119	6GB for 1 image file to be opened on Photoshop | News, Sports, Weather
120	Australia sends Syrian refugees home: Twitter users
121	Australia doing the unthinkable - trying to send Syrians back home
122	Tweet says Australia trying to send Syrians back home
123	Australia tries to send Syrians home
124	Australia trying to send Syrians back home
125	Australia to send refugees back to Syria 'for good'
126	Syrians Face Deportation To 'Better Lives', Says Australian Lawyer
127	The Unthinkable - Australia to Return Refugees from Syria
128	Australia is doing the unthinkable - sending Syrians back home
129	Australia sends Syria refugees back to war-torn country
130	Moncton house demolished but it's not all bad
131	Historic #Moncton house torn down, but is it really a shame? | Daily Gleaner
132	Moncton historic home destroyed
133	Historic #Moncton house torn down, but is it really a shame?
134	Historic Moncton house torn down, but is it really a shame?
135	Historic #Moncton house torn down, but is it really a shame?
136	Historic #Moncton house torn down, but is it really a shame?
137	Historic house torn down, but is it really a shame?
138	Historic #Moncton house torn down, but is it really a shame?
139	Historical Moncton house torn down, but is it really a shame? | CTV News
140	Nigel Farage: Let's get back control of our borders
141	NME - Nigel Farage: let's get back control of our borders &amp; change our immigration policy in order to help genuine refugees - live
142	N.Ireland leader Farage urges change in immigration policy
143	NEU leader Nigel Farage tries to convince people to vote for him
144	Farage: We must take back control of our borders
145	'We need to get back control of our borders', says Nigel Farage in tweet
146	Farage: Get back control of our borders and change our immigration policy to help genuine refugees
147	Farage: Immigration policy needs to be changed to help refugees
148	Immigration: Get back control of our borders and change our policy in order to help genuine refugees
149	Nigel Farage: We need to change our immigration policy to help genuine refugees
150	a rel=&quot;nofollow&quot; target=&quot;_blank&quot; rel=&quot;nofollow&quot; href=&quot;http://twitpic.com/6hhyb&quot;>Meanwhile, #syria #afghanistan
151	Barack Obama On His Favorite Song: 'My America'
152	'Incredibly moving... please listen!': U2 in tribute
153	'Incredibly moving': US pastor delivers powerful sermon
154	Prince: 'I Miss You' (Video)
155	ncredibly moving: Incredibly moving. Please listen.n
156	Incredibly Moving, Listen
157	Amazing tribute to Martin Luther King
158	'Amazing' Survivor Shares Her Story on Twitter
159	A message from President Obama
160	P>There was an article carried in the local media recently that indicated women were... /P> P>P>
161	Women in the army a dying breed
162	Article Carried In Local Media Recently
163	Men out-earn women: World Bank survey
164	i have to agree with y'all
165	'The happiest women in the world are...'
166	IMF-EU - Greece Isn't a Model of Growth, Women - FT.com
167	Women in Bangladesh are being sexually harassed in the name of the law
168	There was an article carried in the local media recently that indicated women were...
169	'No Woman, No Cry': An Open Letter to South Africa's First Lady and Nobel Peace Prize Winner, Winnie Mandela
170	Mayweather's boob-mate gets into fight with a...
171	Woman football coach will be Mayweather's guest at fight (PHOTO)
172	Mayweather tweets: 'We have a woman football coach as our guest'
173	Woman football coach to be Mayweather's guest at fight
174	Woman football coach to be Mayweather's guest at fight
175	Mayweather announces female guest at his boxing bout
176	Woman football coach will be Mayweather's guest at fight
177	Woman Football Coach : People.com
178	'Wife' to fight Mayweather
179	Floyd Mayweather to'return the favor' for his brother's wedding
180	Pakistan coach slams T20, PSL, Ajmal trio
181	Shahid Afridi: 'I am not a saint'
182	Pakistan coach Mushfiq on #PSL, Ajmal, tainted trio
183	Pakistan coach says he wants all his players to work hard, play for country
184	Pakistan coach Imran Farhat discusses PSL, Saeed Ajmal and tainted trio
185	Pakistan coach also talked about PSL, Saeed Ajmal and tainted trio
186	Pakistan coach is not'much impressed' with Saeed Ajmal's performance &lt;b&gt;...&lt;/b&gt;
187	Pakistan coach speaks on PSL, Saeed Ajmal and tainted trio
188	Pakistan coach is not in a good mood
189	Saeed Ajmal and the Pakistan Cricket Team: #etn #cricket #saeedajmal #psl
190	SA police tweet about drugs
191	Drug Dealers Face Whistle Blowing
192	#DrugWatch Continue to blow the whistle on drug dealers
193	DrugWatch: Continue to blow the whistle on drug dealers
194	Drug Watch South Africa: Police urging people to blow the whistle on dealers
195	Blowing the whistle on drug dealers: Police say they have to #DrugWatch
196	Blowing the whistle on drug dealers
197	South African #DrugWatch on the rise
198	Tweet to blow the whistle on drug dealers
199	#DrugWatch Continue to Blow the Whistle on Drug Dealers
200	Thousands of refugees arrive in Germany and Austria
201	Thousands of refugees arrive to warm welcomes in Germany and Austria
202	Thousands of refugees arrive to warm welcomes in Germany and Austria
203	Thousands of refugees arrive in Germany and Austria
204	Refugees arrive to warm welcomes in Germany and Austria
205	Thousands of refugees arrive in Germany and Austria to warm welcome
206	Thousands of refugees arrive to warm welcomes in Germany and Austria
207	Thousands of refugees arrive to warm welcomes in Germany and Austria
208	Thousands of refugees arrive in Germany and Austria to warm welcomes
209	Thousands of Refugees Arrive in Germany
210	MPs met up with Cameronians for 'improvements'
211	Newly renovated Cameronians memorial
212	Cameronians' Memorial
213	Lord Ashdown visits the Cameronians Memorial
214	Cameronians Regiment Association &amp; memorial
215	A view of the memorial to Cameronians in Newtownabbey, County Antrim
216	Cameronians regiment memorial has major facelift
217	MPs visit the Cameronian Regiment memorial
218	Cameronians Memorial reopened
219	&lt;b&gt;...&lt;/b&gt;
220	Damon Wayans: Cosby accusers are 'unrapeable' money hustlers and can't lie 'by nature'
221	Damon Wayans says he's sorry for Cosby allegation 'throwaway line': 'it was twisted'
222	Wayans: My words were twisted on Bill Cosby accusers
223	Damon Wayans says he was ‘twisted’ by Cosby accusers
224	Damon Wayans says words twisted after accusing Cosby accusers of 'unrapeable'
225	Cosby #moodgate: Damon Wayans says he was 'twisted' over comments he made about #MoodGate #BillCosby
226	Damon Wayans says his words were ‘twisted’ after he called Bill Cosby's accusers 'unrapeable' and money hustlers 'tweeted' by the comedian
227	Damon Wayans’ words were twisted and he was wrong: The comedian says
228	Damon Wayans says his words were 'twisted' after he called Bill Cosby's accusers 'unrapeable' and money hustlers
229	Bill Cosby's accusers' words 'twisted' by Damon Wayans
230	Weather tweets : 10 News at 5
231	WYFF 4 @4:30p - Twitter - Weather
232	Sorry I kept you from going out in the sun this weekend.
233	'My Apologies for the Wet Labor Day'
234	I would change it if I could! Join me on 10 news at 5 for your Tue. forecast.
235	A 'Wet' Labor Day For Connecticut
236	Labor Day Wet, Cold, Windy
237	We're sorry, but this wet Labor Day weekend is no fun &lt;b&gt;...&lt;/b&gt;
238	Twitter updates from 10 News Meteorologist Robby Daws : 'My apologies for the wet Labor Day. I would change it if I could!'
239	Fox 10 meteorologist says 'I apologise for the wet Labor Day'
240	Elliott #39;s tweet
241	'Better luck next quarter for Elliott'
242	Better luck next quarter for Elliott
243	Better luck next quarter for Elliott - Elliott Elliott
244	Elliott &amp; Aaron: Better luck next quarter
245	'Better luck next quarter' for Elliott
246	The best of the Internet (Microsoft) (Feb 2010)
247	Better luck next quarter for Elliott
248	Is Twitter's Elliot Schrage just too cool for us?
249	Elliott tweets his best advice to fellow rookies
250	Activists continue hunger strike despite sandstorm in #Lebanon
251	Activists continue hunger strike despite sandstorm | | Lebanon
252	Activists continue their hunger strike despite sandstorm
253	Activists continue their hunger strike despite sandstorm
254	Activists Continue Hunger Strike Despite Sandstorm
255	Activists Continue Hunger Strike Despite Sandstorm &lt;b&gt;...&lt;/b&gt;
256	Activists continue hunger strike despite sandstorm
257	Activists continue hunger strike despite sandstorm
258	Activists continue hunger strike despite sandstorm
259	Activists continue hunger strike in #Lebanon
260	New look and lots of new merchandise at @SonicMerch
261	SonicMerch.com Upgrades Look, Lists New Products
262	The @SonicMerch site upgrades look and lists new products!
263	Sonic Merchandise upgrades its website
264	Sonic Merchandise Site Upgrades, Lists New Products!
265	Sega merchandise site updated with new look
266	Sonic Merchandise Site
267	SEGA @ SonicMerch site upgrades look and lists new products!
268	@SonicMerch site upgrades look and lists new products!
269	SonicMerch site upgrades look
270	Want to Get Ahead in Your Career? Consider Hiring a Professional Coach
271	Want to Get Ahead in Your Career? Consider Hiring a Professional Coach
272	Want to Get Ahead in Your Career? Consider Hiring a Professional Coach
273	Want to Get Ahead in Your Career? Consider Hiring a Professional Coach
274	Want to Get Ahead in Your Career? Consider Hiring a Professional Coach by @RebeccaIRubin - USATODAY.com
275	Want to Get Ahead in Your Career? Consider Hiring a Professional Coach
276	Want to Get Ahead in Your Career? Consider Hiring a Professional Coach
277	Want to Get Ahead in Your Career? Consider Hiring a Professional Coach
278	Want to Get Ahead in Your Career? Consider Hiring a Professional Coach
279	Want to Get Ahead in Your Career? Consider Hiring a Professional Coach...
280	In the ABC, #BoomerAgency has its ups and downs
281	We barely keep the ABC on air now
282	We barely keep the ABC on air now (@jmcghee)
283	The ABC: I just love the way you're a twit and you're trying to help us
284	In The Pink... #FollowFriday
285	We barely keep the ABC on air now
286	'We barely keep the ABC on air'
287	AFL teems with women after pay cuts
288	Abbott to shut down ABC News and the ABC should keep going, but for how long?
289	'We barely keep the ABC on air now'
290	I'm surprised Majlis hasn't already passed a bill capping lawyer's heights at 5'4
291	A Tweet A Day About Iran
292	#Afghanistan is so #Fucked
293	I'm surprised Majlis hasn't already passed a bill capping lawyer's heights at 5'4"
294	Iran's height restriction for lawyers gets closer to reality
295	Iranian politicians capped at 5'4"
296	5'4"
297	Lawyer heights could be capped at 5ft 4in
298	afsa :: FACTBOX: Iran, the world's last Islamic republic, has strict height limitations for the legal profession
299	'Stop it, Iran': Lawmaker's height bill
300	MCV 30 under 30 Award
301	Surgeon's secret to look 10 years younger
302	Stupid &lt;b&gt;...&lt;/b&gt;...&lt;b&gt;...&lt;/b&gt;...&lt;b&gt;...&lt;/b&gt;...&lt;/b&gt;...&lt;/b&gt;...&lt;/b&gt;...&lt;/b&gt;...&lt;/b&gt;...&lt;/b
303	30 Under 30 nominations close on Tuesday
304	@MCVonline 30 under 30 awards: Nominations
305	Bloody Mary: The Greatest Sports Story You've Never Heard
306	Blood is required to be nominated for &quot;30 under 30&quot; - MCV
307	Bloody Twitter
308	You can send me your blood if you want to be nominated for 30 Under 30
309	'Auditioning' for 'McVeyan's 30 Under 30'
310	Watch: When Roger Federer’s kind gesture made a 5-year-old’s day
311	Roger Federer makes 5-year-old’s day at US Open
312	Roger Federer #USOpen made a 5-year-old’s day
313	Roger Federer's kind gesture made a 5-year-old's day
314	Roger Federer's Kindest Moment
315	Roger Federer’s Kind gesture Makes a 5-year-old’s Day
316	Roger Federer makes an Indian 5-year-old’s day
317	When Roger Federer’s kind gesture made a 5-year-old’s day
318	Roger Federer's kind gesture makes a 5-year-old's day
319	Watch: When Roger Federer's kind gesture made a 5-year-old's day
320	Cheryl Strayed donates backpack for UNICEF
321	Cheryl Strayed wants you to bring school supplies to the beach
322	Cheryl Strayed Donates Her Backpack
323	Cheryl Strayed asks you to donate a backpack for Syrian schoolchildren
324	Donate a Backpack for a Great Cause
325	'Dirty Dancing's Cheryl Strayed Gets Twitter Love
326	Cheryl Strayed urges to donate to charity
327	Backpacks for Syrian children in need | CBC News
328	Donate a backpack for a great cause. |||||
329	Cheryl Strayd: Donate a backpack for a great cause
330	'Meni' - Man of the Day (Image)
331	'Citizen Kane'': The Movie
332	'Citi', 'Third Man' Get Remixes
333	Kr Kumi : Kr Kumi : Sarkordie Sarkordie
334	i have a question for you
335	Awwww @benkoku u guys really made my day...bravooo Sarkordie #CitiCBS
336	CBS's Citizen Kane is made a cyborg by aliens
337	@benkoku u guys really made my day...bravoo #CitiCBS
338	KrKumi, @benkoku, @sarkordie and @davidolga on "Citizen Kane"
339	KrKumi, @benkoku u guys really made my day #CitiCBS
340	This Morning Pet of the Week: Meet 'Atticus' - THV11 News
341	Watch for #THV11's pet of the week
342	The Pet Of The Week With THV11
343	Missed Our Pet Of The Week on #THV11 This Morning!? Don't Miss Our Pet Of The Week
344	@LRAnimalVillage Pet of the Week on THV11 This Morning!
345	Pet of the Week on This Morning
346	Pet of the Week
347	Twitter Tweets
348	'This Morning' pet of the week with @LRAnimalVillage
349	#ThisMorning - Pet of the Week - THV11
350	Libertines fans moment they hear Electric Ballroom show is off
351	The Libertines (@thelibertines) September 25, 2013
352	Watch: Moment fans inside Electric Ballroom hear The Libertines' gig has been cancelled
353	WATCH: Moment fans inside Electric Ballroom hear The Libertines&amp;#039; gig has been cancelled
354	WATCH: Moment fans inside Electric Ballroom hear The Libertines' gig has been cancelled
355	The Libertines cancelled gig at Electric Ballroom, Gig was on 21st July
356	Watch: Moment fans inside Electric Ballroom hear The Libertines&amp;#039; gig has been cancelled - Daily Mail Online
357	Watch: Moment fans inside Electric Ballroom hear The Libertines&#039; gig has been cancelled
358	The Libertines gig at Electric Ballroom cancelled - BBC News
359	RIP The Libertines
360	Say what?!
361	David De Ge's United contract says it all
362	David De Ge: 'I'm delighted' to be starting new chapter at United
363	United, De Ge, United
364	David De Ge Signs For Manchester United
365	David De Ge tweet: "I'm delighted to be starting this new chapter in my Manchester United career"Say what?!
366	David De Ge to Manchester United
367	David De Ge on twitter: 'I'm delighted to be starting this new chapter in my United career'
368	'I'm delighted to be starting this new chapter in my United career'
369	David De Ge on Twitter
370	@UniStudios Hooking Up My Fam (@unistudios) #hashtags #followfriday
371	The Tonight Show: 'Crazy' 'Tonight' Host Jimmy Fallon Tweets
372	Snoop Dogg's Fam Was UniStudios
373	Taylor Swift thanks UniStudios for hooking up her fam
374	Alicia Keys, 'You and Me and the Bottle' on The Tonight Show
375	The best tweets about the MTV Video Music Awards
376	Lil Wayne Hooks Up Fans With a Free Show on Twitter
377	The UniStudios Fam Was So Hooked Up
378	Beyonce hits studio to work with her fellow artists
379	Avril Lavigne
380	Police and Fire Picnic
381	Washington DC Police &amp; Fire Picnic Hosted by Capitol Yacht Club
382	Police Fire Picnic on Twitter
383	Tweet: Thanks to the Capitol Yacht Club for hosting their 30th annual Police & Fire Picnic
384	Police & Fire Picnic, Capitol Yacht Club
385	Washington DC Tweets About Police Picnic at Capitol Yacht Club
386	Thanks to the Capitol Yacht Club for hosting their 30th annual Police and Fire Picnic!
387	Mayor's tweet: Thanks for the picnic!
388	WHITEHOUSE: â thanks to the Capitol Yacht Club for hosting their 30th annual Police &amp; Fire Picnic! â
389	Police &amp; Fire Picnic Thanks Capitol Yacht Club (@the_dc_city)
390	'One year on' from Scottish independence referendum
391	Scotland one year on from the #indyref
392	One year on from the #indyref and we have this 'pivotal' debate
393	Scotland's independence vote a year ago
394	One year on from the #indyref. Here's the Sunday Herald view
395	A year on, here's the Sunday Herald's view on the Scottish independence referendum
396	One year on from the referendum and the Sunday Herald's view
397	Indyref 1: What we learned from the historic vote
398	Scots a year on from independence referendum
399	A year on from the independence referendum
400	Ryan ready to go
401	QB Tom Brady says he is "tape up, taped up and ready to go"
402	Ryan: I'm Ready
403	Ryan's taped up and ready for action
404	Ryan's taped up, he's got his game face on and he's ready to go
405	No. 1
406	QB is taped up, ready to go
407	Ryan says he's ready to go
408	Ryan taped up, game face on
409	Giants' QB Eli Manning Back on Track
410	What you need to know about a #FOMC meeting
411	What you need to know about a FOMC meeting
412	What you need to know about a #FOMC meeting
413	What you need to know about a Fed meeting
414	What you need to know about a FOMC meeting
415	What you need to know about a FOMC meeting
416	What you need to know about a FOMC meeting
417	How to understand the Fed's meeting next week
418	What you need to know about a FOMC meeting
419	What you need to know about a FOMC meeting
420	US Air Force dog retires after 42 years of service
421	Dog, 42, retires from Air Force service
422	Air Force Military Working Dog Is Fit To Fight After 42 Dog Years of Service (via @48FighterWing)
423	'Bo' The Dog Is Fit To Fight After 42 Dog Years of Service: Air Force
424	Air Force Military Working Dog in good health after 42 years
425	Air Force military working dog is fit to fight after 42 dog yrs of service
426	Air Force military working dog is fit to fight after 42 dog yrs of service
427	Air Force Military Working Dog Retires After 42 Years
428	The dog is out!
429	Air Force's longest-serving dog gets golden retirement
430	Tweets, videos & pics : '@Bonds' (@Siddharth_Sahoo): #indonesians &amp; #indonesiantycoon
431	How to be a good Indonesian president: 3 tips
432	President Susilo Bambang Yudhoyono of Indonesia tweets
433	Indonesia's new president: 'We are the Indonesian Amazon.'
434	I'm making Indonesia more investor-friendly
435	Ivan Lewis: President Susilo Bambang Yudhoyono has made Indonesia more investor-friendly
436	Twitter: President Widodo of Indonesia is more investor-friendly than Obama
437	Obama Tweets
438	The Tweets of Indonesia's Susilo Bambang Yudhoyono : FT.com
439	He's making Indonesia more investor-friendly
440	Flamenco, on the way to global domination | Bettina von Brockdorff
441	Flamenco, on the way to global domination | Bettina von Brockdorff - FAZ.com
442	Flamenco, on the way to global domination | Bettina von Brockdorff
443	Flamenco, on the way to global domination
444	Flamenco, on the way to global domination
445	Flamenco, on the way to global domination | Bettina von Brockdorff
446	Flamenco, on the way to global domination | Bettina von Brockdorff...
447	Flamenco, on the way to global domination | Bettina von Brockdorff
448	Flamenco, on the way to global domination
449	Flamenco, on the way to global domination | Bettina von Brockdorff
450	Ex-Citi trader’s case could be bellwether
451	Ex-Citi trader's case could be bellwether
452	Ex-Citi trader's case could be bellwether
453	Ex-Citi trader’s case could be bellwether
454	Ex-Citi trader’s case could be bellwether in financial crisis trial
455	Ex-Citi trader’s case could be bellwether in new legal system
456	Ex-Citi trader's case could be bellwether (News - USATODAY.com)
457	Ex-Citi trader's case could be bellwether in Wall Street bank probe
458	Ex-Citi trader's case could be bellwether
459	Former Citi trader faces a potential securities fraud trial
460	Three years after fleeing Syria, family of nine makes a home in Canada
461	Three years after fleeing Syria, family of nine makes a home in Canada &lt;b&gt;...&lt;/b&gt;
462	Three years after fleeing Syria, family of nine makes a home in Canada
463	Three years after fleeing Syria, family of nine makes a home in Canada
464	Syrian family of nine makes a home in Canada
465	Three years after fleeing Syria, family of nine makes a home in Canada
466	Three years after fleeing Syria, family of nine makes a home in Canada
467	Three years after fleeing Syria, family of nine makes a home in Canada
468	Syrian refugee family lives through heartache and triumph in Canada
469	Three years after fleeing Syria, family of nine makes a home in Canada
470	Rob Marawa, The New York Post's Robert Cyarumbu &amp; XXX
471	Roberi Marawa asks the awkward questions, and the responses are hilarious
472	Robert Marawa - Awkward Questions - Wikinews
473	@robertmarawa on Twitter
474	'Are you heartbroken?' - Twitter - The Huffington Post
475	Ask the Awkward Questions: 'Are You Heartbroken?'
476	'Are u heartbroken?'
477	Marawa asks the awkward questions
478	'Are U Heartbroken?' | MailOnline
479	Robert Marawa
480	Clayton Kershaw *kicks* Off a 1-4-3
481	#cut4 -.@ClaytonKersh22 kicks off 1-4-3 for a life reminder
482	@ClaytonKersh22 *kicked* off a 1-4-3 that reminded us that life is full of wonders: Life is full of wonders, just not when you're a punk
483	Clayton Kershaw Scores 1-4-3
484	Clayton Kershaw - 1-4-3
485	.@ClaytonKersh22 *kicked* off a 1-4-3 that reminded us that life is full of wonders
486	Life Is Full Of Wonders: A 1-1-4-3 That Reminded Us That Life Is Full Of Wonders: A 1-1-4-3 That Reminded Us That Life Is Full Of Wonders: A 1-1-4-3
487	1414 1212 14 12 123414 3412 12  12 1434
488	Clive *kicked* off a 1-4-3 that reminded us that life is full of wonders
489	Clayton Kershaw gets 'Amazing' goal
490	Follow conventional wisdom only makes you conventional. Great leaders are unconventional. - Whitney Hess
491	Follow the Leaders: TED Talk
492	Why a Twitter bio says: "Following conventional wisdom only makes you conventional."
493	'Great Leaders Are Unconventional'
494	Great Leaders Are Unconventional
495	Whit Hess's Tweets: Conventional Wisdom Is Unconventional
496	U.S. President Barack Obama Tweets about Being Conventional and Unconventional
497	Whitley Hess's 'Leader's Are Unconventional' Tweet
498	Follow Conventional Wisdom Only Makes You Conventional #Leaders Are Unconventional
499	Great Leaders Are Unconventional
500	Expert says 20m Nigerians have hepatitis
501	Expert says 20m Nigerians have hepatitis
502	Hepatitis: Expert says 20m Nigerians have infection
503	20m Nigerians have hepatitis
504	Expert says 20m Nigerians have hepatitis B
505	Expert says 20m Nigerians have hepatitis - Daily Express
506	Expert: 20m Nigerians have hepatitis
507	20m Nigerians have hepatitis, experts say
508	Expert: 20m Nigerians have hepatitis B
509	Expert says 20m Nigerians have hepatitis
510	Tenders opened for road works - Ikoyi County Mayor
511	Road Works 'to be Completed' By End Of 2018 - Tenders Open
512	Tenders opened for road works
513	Tenders opened for road works in PH
514	Tenders open for road works
515	Road work tenders opened
516	Tenders opened for road works in Sri Lanka
517	Tenders opened for road works
518	Tenders opened for road works
519	Tenders opened for road works
520	Lafayette residents demand answers in shooting
521	'I'm not afraid': Lafayette residents demand answers in officer shooting
522	Community leaders, residents demand answers in Lafayette police shooting
523	Lafayette black community leaders, residents demand answers
524	Lafayette black community leaders, residents demand answers in weekend police shooting
525	Lafayette black community leaders, residents demand answers in police shooting
526	Black community leaders, residents demand answers in Lafayette police shooting
527	Lafayette black leaders, residents demand answers in weekend police shooting
528	Louisiana shooting: Activists call for answers
529	Lafayette black community leaders, residents demand answers in weekend police shooting
530	'He's Got It' by Maggie Haberman
531	'By George, He's Got It' On Trump
532	Trump's 'Musique'
533	'By George' He's Got It!' Maggie Haberman in New York Times Tweet:
534	Mags Says Trump's Eliza Doolittle
535	Henry Higgins to Eliza Doolittle "by George, he's got it!"
536	Trump has "drained his swamp"
537	'At the end of a long day'
538	Trump and his cabinet: Is it working?
539	Maggie Haberman Tweets 'By George, He's Got It!' About Trump
540	Jason Rosenberg
541	I'm Not Crazy About My New Home
542	Obviously
543	Retweet Jason Rosenberg
544	Jason Rosenberg - Obviously
545	Apparently the Twitter Retweet Is the Latest Internet Snare
546	Tweet
547	Obviously
548	'Brokedown Palace' Trailer Reveals Big Pitch From The Hills: Trailers
549	Apparently
550	Scientists call for more cross-disciplinary studies, more open science
551	Nature features trans-disciplinary science
552	Eric Topol : Trans-disciplinary science is vital, as @Nature feature asserts...but so is #openscience
553	Open-access research: the way forward
554	Trans-disciplinary science is vital, as @Nature feature asserts... but so is #openscience
555	Trans-disciplinary science is vital, as @Nature feature asserts... but so is #openscience
556	Open-access science vital
557	#OpenScience: Scientists Need to Share Their Work
558	Trans-disciplinary Science is Vital, but Open Science is Vital, Too
559	Trans-disciplinary science is vital, as @Nature feature asserts... but so is #openscience
560	Hundreds of vendors displaying wares for buyers at Etsy event
561	Hundreds of vendors to exhibit at ENK Coterie
562	Crafty New Yorkers Take Off at ENK
563	Hundreds of vendors display their wares for buyers at the #ENKCoterie trade show
564	'ENKCoterie' to showcase wares
