75	Deep Learning Chest X-Ray Classification
76	A Deep Neural Network for Interpreting Chest X-Rays
77	A Deep Learning Model for Detecting Common Chest X-ray Findings
78	Chest X-ray Findings Identification
79	Detection of Chest X-Ray findings using deep learning
80	A General Framework for the Design of Brain-Computer Interface Systems.
81	Functional Model and Taxonomy for Brain-Computer Interface System Design
82	Brain-Computer Interface System Design Model and Taxonomy
83	The Functional Model of Brain-Computer Interface Systems.
84	Functional Model and Taxonomy of Brain-Computer Interface System Design
85	A Functional Model of a Brain-Computer Interface System.
86	Model for BCI System Design and Taxonomy
87	A Functional Model and Taxonomy for Brain-Computer Interface System Design
88	Design Framework for Brain-Computer Interface Systems
89	Functional Model of BCI System Design
90	Overestimation can occur when the action values are inaccurate, irrespective of the source of approximation error
91	The DQN Overestimation Problem
92	Double Q-learning
93	Learning to Value Actions
94	The Problem with Q-learning: Overestimation
95	Does Deep Q-learning Overestimate Action Values?
96	Learning Policies with Q-learning for Deep Reinforcement Learning
97	Why Q-learning Overestimates
98	Learning Overoptimistic Action Values
99	A Deep Reinforcement Learning Algorithm that Prevents Q-Learning Overestimations Authors:
100	Functional requirements traceability to the pages and HTML elements of a web site
101	A Traceability Tool that maps Functional Requirements with Pages and HTML Elements of a Web Site
102	Traceability between requirements and web pages elements
103	a Traceability Tool for Functional Software Requirements and HTML Element Mapping
104	Mapping Functional Requirements to Pages and HTML Elements of Web Sites
105	A tool to trace functional requirements with web pages
106	An Interactive Traceability Mapping Tool for Software Projects
107	Requirements Traceability : Web Site Traceability
108	Traceability of Functional Requirements with HTML Elements of a Web Site
109	Traceability Information Maintaining System: A Tool to Support Traceability between Functional Requirements and HTML Elements in a Web site
110	Nonpolarizing optical microscope
111	Determinants of plant phenotypic plasticity in response to abiotic stresses
112	The mRNA-Large Tailed RNA-Large Tailed RNA-Large Tailed RNA-Large Tailed RNA Transcription Factor Hypothesis
113	Development of the first Motorized Man' and Case Study' in the human brain: the case of Alzheimer's disease
114	A simple test of an organism's ability to survive drought conditions and its capacity for growth on a diet of simple foods is developed.
115	The impact of the interrelationships among the three major North Atlantic fish populations on their behavior and ecology.
116	How much is enough?
117	A new phylogenetic tree for the Amphioxus
118	Does infrared light reflect at gamma angles with spectral resolution of 10–30 micrometers?
119	A high-resolution map of the distribution and occurrences of marine sponges in the North Pacific Ocean based on multibeam sonar data. Authors: W. P. Yagi
120	Value Function Estimation for Policy Gradient Learning
121	Scaling policy gradient to 3D locomotion with automated cost shaping
122	Towards Robust Policy Gradient Learning
123	Learning 3D Robot Controllers via Neural Networks, with Variance Reduction and Trust Region Algorithms
124	Generalized Advantage Estimation for Policy Gradients with Value Function Approximators
125	Policy Gradient Methods With High-Dimensional Action Spaces
126	Generalized Advantage Estimation and Trust Region Algorithms for Policy Gradients
127	Neural Networks in Policy Gradient
128	Learning Locomotion Controllers With Neural Networks and Value Functions
129	Learning Complex Robot Controllers Using Neural Networks
130	Statics and Dynamics of Robots with General Tendon Routing Paths
131	A General Model of Robots with Curved Tendon Routing Paths
132	New Modeling and Control Methods for Tendon-Routed Continuum Robots
133	A New Model for Robots With General Tendon Routing Paths
134	Coupled Cosserat-Rod and Cosserat-String Model for General Tendon Routing in Robots
135	A Coupled Model for Robots with General Tendon Routing Paths
136	Continuum Robots with General Tendon Routing Paths: A Coupled Static and Dynamic Model
137	A Coupled Model for Continuum Robots With General Tendon Routing Paths
138	Coupling the Classical Cosserat-Rod and Cosserat-String Models for General-Path Tendon Robots
139	A Coupled Model of Continuous Robots with General Tendon Routing Paths
140	Pulse-modulated Intermittent Control of Multiagent Systems
141	Control of Multiagent Systems via Pulse-Modulated Intermittent Control
142	Pulse-Modulated Intermittent Control for Consensus Control of Multiagent Systems
143	Pulse-modulated Intermittent Control for Multi-Agent System Consensus Problems
144	PULSE-MODIFIED INTERRUPTED CONTROL: SUMMARY AND CONFIRMATIONS
145	Pulse-modulated intermittent control for consensus in multiagent systems
146	Pulse-Modulated Intermittent Control for Multiagent Systems
147	Pulse-modulated Intermittent Control: A Unified Control Framework
148	Pulse-Modulated Intermittent Control for Multi-agent Systems
149	A Unifying Concept of Impulsive and Sampled Controls
150	Novel Multilevel PWM Strategies for Cascaded H-bridges Inverters
151	Novel Multilevel PWM Strategies for Multilevel Inverters
152	Novel Multi-level PWM Strategies for Diode-Clamped and Cascaded H-Bridges Inverters
153	Novel multilevel carrier-based PWM strategies for multiple-level inverters: an analysis
154	Multi-Level Control of Diode-Clamped and Cascaded H-Bridges Inverters Using Novel PWM Strategies
155	Enhanced utilization of a multilevel inverter: novel multilevel carrier-based PWM strategies
156	Novel multilevel PWM strategies to utilize all the levels in a diode-clamped inverter and a cascaded H-bridges inverter
157	Multilevel PWM Strategies to Utilize All Levels in Inverters at Low Modulation Indices
158	Multi-Level Programmable Frequency Control Strategies for Multi-Level Diode-Clamped and Cascaded H-Bridges Inverters
159	Novel Multilevel PWM Strategies for Low Modulation Index Operation
160	Evaluation of the impact of multi-hop connections in Low-Power Wide Area Networks uplink on the network lifetime
161	Towards an Optimal-Hop Routing for Low-Power Wide Area Networks
162	A Simulation Framework to Evaluate the Impact on Low-Power Wide Area Network Energy Consumption of Multi-Hop Communication in Uplink
163	Energy Consumption Evaluation of Multi-Hop Uplink Communication in Low-Power Wide Area Networks
164	An Optimal-hop Routing Model for Increasing the Lifetime of LPWANs
165	Evaluation of the energy efficiency of multi-hop communication in Low-Power Wide Area Networks.
166	Multi-hop Routing in the Uplink for Long-Term Low-Power Wide Area Networks
167	Multi-hop Uplink Routing for Low-Power Wide Area Networks
168	Impact of Multi-hop Communication in the Uplink on LPWANs Energy Consumption.
169	Optimal-Hop Routing for Optimizing Low-Power Wide Area Networks Energy Consumption
170	Alternative macrophage activation - a critical appraisal
171	Alternative pathways to innate and adaptive immunity.
172	Alternative macrophage activation: beyond the TH1 paradigm
173	Macrophage Activation by TH2-Type Cytokines
174	The classical and alternative pathways of macrophage activation
175	Alternative macrophage activation.
176	Alternative Macrophage Activation and Its Limits
177	Macrophage activation by interleukin-4 and -13.
178	Alternative macrophage activation by TH2-type cytokines
179	Alternative activation of macrophages: a TH2-type response
180	Aspects of Adaptive Streaming Player Competition
181	On-Off Bandwidth Competition between Adaptive Streaming Players
182	Integer Number of Players? No Problem!
183	A Stability Analysis of Adaptive Streaming Players
184	Unfairness between Adaptive Video Players: The Case of Steady-States
185	Competition of Adaptive Video Players
186	Competition Dynamics of Adaptive Video Players
187	Video Player Competition: Why They Interfere with each Other?
188	INTERACTIVE STREAMING - AN INFLUENCE DERIVATIVE FOR PERFORMANCE
189	Competing Video Players and Their Root Causes
190	A Novel Method for Efficient Image Segmentation Based on the Edge Boundary Predicate
191	Image Segmentation
192	Towards a Global Solution to Image Segmentation with Graph-based Representation
193	A graph-based method for image segmentation.
194	Efficient and Efficient Image Segmentation Using a Graph-based Representation of the Image
195	Detection and Segmentation of an Image using a Graph-Based Representation
196	A Graph-Based Method for Image Segmentation
197	The Graph Boundary Predicate for Image Segmentation
198	Segmenting Images by Building an Edge-Based Representation
199	Fast image segmentation using a graph representation
200	Gesture characteristics for in-vehicle gestural interfaces.
201	Standardizing Gesture Execution in the Car
202	Gesture Analysis in the Car: Preliminary Study for the Future
203	Real Driving experiment on gestural properties for vehicular control and entertainment
204	The Execution Gesture Trajectories of Drivers and Passengers in the Car
205	Real-time Gesture Recording In a Car as a Basis for Normative Gesture Analysis
206	Towards an Experiment on a Potential Standard for the Execution of Gesture in the Car Interior
207	A Standard for a Viable Gesture Interface: Position, Time and Spatial Extent of Car Gestures
208	Gesture trajectories and execution times of passenger compartment users: an experiment and an initial discussion
209	Hand Gesture Characteristics in the Car: Preliminary Work
210	Attention Based Image Description
211	Image Description with an Attention Based Model
212	Attention based Image Description
213	Attention Based Image Description Models
214	Attention Based Image Description
215	A Attention Based Model to Describe Images
216	Automatic Image Description Using Attention
217	Learning to Attend in Image Description
218	Automatic Image Captioning with Attention
219	A New Model for Image Description
220	BRAD: The Largest Book Reviews in Arabic Dataset
221	BRAD: Book Review Dataset in Arabic for Sentiment Analysis
222	BRAD - The Largest Book Reviews in Arabic Dataset
223	BRAD: Largest Arabic Book Reviews Dataset
224	BRAD 1.0: the Largest Arabitic Book Review Dataset
225	BRAD 1.0: A Large Scale Dataset for Arabic-Language Sentiment Analysis and Classification
226	BRAD: The largest Book Reviews in Arabic Dataset for Sentiment Analysis
227	BRAD: Book Reviews in Arabic Dataset
228	BRAD - The Largest Book Review in Arabic Dataset
229	BRAD - the largest Arabic Dataset for Sentiment Analysis
230	EPBC: Efficient Proof-Based Contracts for Public Blockchains
231	EPBC: An Efficient Transaction Verification Scheme for Lightweight Users
232	EDGE (Epistemic Discrete-Time Event-Blockchain): Transaction Verification in Large-Scale Public Ledgers
233	EPBC: A Lightweight Transaction Verification Scheme for Public Ledgers
234	EPBC: An efficient transaction verification scheme for public ledgers
235	EPBC: Lightweight Public Blockchain System for Transaction Verification
236	Efficient public ledger transactions via EPBC
237	Easy Proof-of-Belief Confirmation for Scalable Public Ledgers
238	EPBC: Efficient and Practical Bitcoin Transaction Verification
239	Efficient Protocol Based Chaining for Public Ledgers
240	Image/Video Retrieval: Concepts, Systems, and Applications
241	Visual Information Retrieval: Issues and Trends
242	Visual Information Retrieval
243	Retrieval of Visual Information: New Representations for Visual Data
244	Visual Information Retrieval : Third Generation
245	Visual information retrieval has entered a new era
246	V isual information retrieval systems have entered a new era. First-generation systems allowed access to images and videos through textual data. 1,2 Typical searches for these systems include, for example, " all images of paintings of the Florentine school of the 15th century " or " all images by Cezanne with landscapes. Such systems expressed information through alphanumeric keywords or scripts. They employed representation schemes like relational models, frame models, and object-oriented models. On the other hand, current-generation retrieval systems support full retrieval by visual content. 3-4 Access to visual
247	Visual information retrieval systems enter a new era
248	Visual Information Retrieval: Emerging Technologies
249	Visual information retrieval: past, present, and future.
250	Are Deep Neural Networks Optimizing to Good Saddle Points?
251	Neural Networks converge to saddle points
252	Training Deep Neural Networks to High Degeneracy saddle points
253	Deep neural networks converge to saddle points.
254	Good saddles, the best place to be in gradient descent
255	Deep Neural Networks Converge to High Degeneracy Good Saddles
256	Convergence of Deep Networks to High Degeneracy saddle points
257	Deep Neural Networks Converge to 'Good Saddles'
258	The Deep Network Saddle Hypothesis
259	Neural Network Models converge to saddle points with high degeneracy
260	Finding the Best Arm in the Dueling Bandit Problem with Noisy Comparisons: Structural Sparsity
261	Sparsity on the Pairwise Comparison Matrix for Solving the Borda Bandit Problem
262	A Sparse Model of Dueling Bandits with an Algorithm for Learning Sparsely
263	Dueling Bandits: Exploiting Sparsity for Finding the Best Arm
264	A New Algorithm for Dueling Bandit with Noise
265	Dueling Bandits: A Sparse Approach to Selection
266	Successive Elimination with Comparison Sparsity (SECS): A Novel Algorithm for the Dueling Bandit Problem with Noisy Comparisons
267	Successive Elimination with Comparison Sparsity
268	Sparsity and Successive Elimination with Comparison Sparsity for Dueling Bandit Problems
269	Finding the Best Arm in Dueling Bandits with Noise-Sparse Matrix Comparisons
270	Separable Deep Auto Encoder with Application to Speech Enhancement in Adverse Environments
271	Separable Deep Auto-Encoder for Speech Enhancement
272	Separable Deep Auto Encoder for Noise Estimation in Speech Enhancement
273	Separable Deep Auto Encoder for Speech Enhancement in Noisy Environment
274	Separable Deep Auto Encoder for Unseen Noise Estimation in Speech Enhancement
275	Separable Deep Auto Encoder for Noise Reduction
276	A Deep Auto Encoder Based Unseen Noise Estimation for Speech Enhancement
277	Separable Deep Auto Encoder Based Noise Removal for Speech Enhancement
278	Separable Deep Auto Encoder
279	Separable Deep Auto Encoder for Unseen Noise Estimation in Speech Enhancement
280	Ladder or Lassi
281	Laplace, lasso and Bayesian inference
282	The L-shaped Adaptive Smoothing Operator
283	Lassi and Ridge Estimation
284	Lassi
285	Least squares estimation in linear regression: the lasso
286	A new approach to regression analysis
287	The Least Absolute Squares estimator
288	LASSO Regression
289	LESS OR NOTHING
290	Small Dipole Antenna
291	An electrically small, low profile magnetic dipole antenna with a good radiation efficiency
292	A low profile, electrically small magnetic dipole antenna
293	Multiple small twisted loops for electrically small, low profile antenna
294	Magnetic dipole antenna with high radiation efficiency
295	Low profile electromagnetic dipole antenna
296	An Electrically Small, Low Profile Magnetic Dipole Antenna
297	A small profile low resonant frequency magnetic dipole antenna
298	A low profile dipole antenna utilizing multiple twisted loops
299	Electrically small low profile magnetic dipole antenna
300	Decentralized collision-free wireless networks using CSMA/ECA
301	CSMA/ECA A Decentralized Collision-Free Scheduling Technique in Wireless Local Area Networks
302	Wireless LANs with CSMA/ECA: Decentralized Collision-Free Schedules
303	Carrier sense multiple access with enhanced collision avoidance with extensions and extensions
304	Deterministic contention for wireless local area networks
305	CSMA/ECA: Deterministic, Collision-Free Scheduling in 802.11 Wireless Networks
306	Hysteresis, fair share, and non-saturated traffic support for carrier sense multiple access with enhanced collision avoidance
307	CSMA/ECA: Deterministic and Collision-Free Wireless Contention Scheduling
308	CSMA/ECA: a Decentralized Collision-Free Schedule for IEEE 802.11 Wireless LANs
309	Enhanced Collision Avoidance for Wireless Local Area Networks
310	The Impact of Cloud Computing on Digital Forensic Investigations
311	Cloud computing and digital forensics
312	Cloud Computing - Effects on Digital Forensic Investigations
313	CLOIDIFIN - Cloud Computing and the Digital Forensic Investigator
314	The Impact of Cloud Computing on Digital Forensic Investigations: Outcomes of the CLOIDIFIN project
315	Cloud Computing: The Impact of Cloud Computing on Digital Forensic Investigations
316	Impact of Cloud Computing on Digital Forensic Investigations
317	The impact of cloud computing on digital forensic investigations.
318	The Impact of Cloud Computing on Digital Forensic Investigations
319	Impact of Cloud Computing on Digital Forensics: the CLOIDIFIN Project
320	Optimal Profile Sharing in Privacy-constrained Marketplaces
321	The Trade-off between Privacy and Money in a Hard-Privacy Model
322	The optimal private profile exchange with a third party: an analytic study
323	Optimal Exchange of Privacy for Money
324	Privacy Vs Money : A Theoretical Analysis of a Mechanism to Sell Private Data to Brokers
325	Exchange of Privacy for Money
326	The trade-off between private data and money
327	What is a good deal? Towards an analysis of the trade-off between privacy and money in the context of data-buying mechanisms
328	The Optimal Exchange of Privacy for Money
329	A Theoretical Analysis of a Mechanism to Help Users Trade Off Their Private Data
330	Textural Features for Image Recognition.
331	Identification of Image Categories Using Texture Features
332	Textural features and category identification
333	Computable Textural Features
334	Textural Features for Image Recognition
335	Textural Features of Land-Use Categories in Photomicrographs, Panchromatic Aerial Photographs, and Satellite Images
336	Textural Features Based on Grayscale Spatial Dependencies
337	Textural Features for Identification of Categories of Land-Use Categories from Photomicrographs, Panchromatic Aerial Photographs, and Multispectral Satellite Images
338	Textural Features Based on Graytone Spatial Dependencies: Application to Image Classification
339	Textural Features for Image Category-Identification: Experiments on Photomicrographs, Aerial Photographs, and Satellite Images
340	A Survey of Domain-Specific Aspect Languages
341	Aspect-Oriented Programming: A Review of Domain-Specific Aspect Languages
342	A Taxonomy of DSAL Implementations
343	A Survey of Domain-Specific Aspect Languages: A Taxonomy and Design Considerations
344	DSALs: Languages for Aspect-Oriented Software Development
345	Domain-Specific Aspect Languages: A Survey of the Aspectual Design Space
346	Domain-Specific Aspect Languages: A Taxonomy
347	A Domain-Specific Aspect Language Design Space
348	Aspect-Oriented Programming and Languages: Theoretical Foundations and Practical Considerations
349	Structuring the DSAL Space: A Corpus and Taxonomy
350	Milli-HPRG for Precision Pointing Applications
351	Precision Pointing System with a golf-ball sized milli-Hemispherical Resonator Gyro
352	milli-HRG (millimeter scale Hemisphere Resonator Gyro) :
353	Precision Pointing System Based on Proven Space Technology
354	Northrop Grumman Navigation Systems Division, Precision Pointing System - A Golf Ball Sized Inertial Navigation System
355	Milli-Hemispherical Resonator Gyro Based Inertial Navigation System
356	Inertial Navigation System (INS) with Hemispherical Resonator Gyro (HRG) Based on Space Technology
357	Hemispherical Resonator Gyro - A High Performance, Ultra-Reliable INS for Precision Pointing Applications
358	Development of a Small, Lightweight, Low Cost, High Performance Inertial Navigation System (INS) Based on the Hemispherical Resonator Gyro (HRG) for Precision Pointing Applications.
359	A New Milli-HRG for Terrestrial Applications
360	Ethnicity and aging in the American South
361	The ionosphere: An evolving, dynamic and unpredictable entity
362	Observation of the Anomalous Behavior of Some Frogs
363	Functional characterization of a novel cDNA-tagged rat IGF-1 receptor
364	An Investigation of the Effect of Grazing in the Western Swamps of the Upper Athabasca Basin on the Development of the Dall's Sheep
365	"Local government in a stateless society"
366	The Y-Sample Test of Multiple Sequence alignments in the Arabidopsis thaliana phylogeny
367	Precise Observations of the Development of the Drosophila melanogaster Egg Cell and the Initiation of Hatching
368	The influence of morphological and chemical morphological traits on the distribution of the genus Anopheles
369	The effect of a diet rich in arginine on spleen and liver.
370	On the basis of high-resolution topographic maps, we calculate and validate the effect of the sea level on the sediments in the Gulf of Maine and on the surrounding ocean
371	Adaptation to environmental change and the origin of morphological complexity in Homo sapiens
372	An updated view of the physics of the solar system
373	The role of the cytochrome c oxidase subunits in the assembly and the function of the mitochondrial respiratory chain in Drosophila
374	An analysis of the impact of natural disasters on the health of the most populous countries of the world
375	Effects of Temperature on the Biological Cycle of the Ammonia Cycle: I.
376	Spectral Properties of Ethylene-Mixtured Polymer Electrolytes
377	Toward a new era of bioethics
378	Physiological and behavioral responses to simulated thermal environment on female adult mice
379	Defective antidote for human monoclonal antibody IgG3
380	Food Recognition from Pictures for Dietary Logging
381	Food Recognition System Assisted by GPS and Menu information
382	Food Recognition for Dietary Logging
383	Food Recognition and Dietary Logging: A Picture-based Approach
384	Dietary Logging using Food Recognition
385	Food Recognition in Context and in the Wild
386	Eating, Dieting, and Evaluating: Identifying and Evaluating Food Images from Your Smartphone
387	Using Food Recognition in Different Contexts
388	Food Recognition System with GPS and calories estimation
389	Food recognition at scale
390	FMCW radars: practical applications and techniques for improvement
391	Recent Applications of Frequency Modulated Continuous Wave Radars
392	FMCW radar applications and techniques.
393	Recent advances in FMCW radar.
394	FMCW radars: applications and advances.
395	FMCW Radars: A Revival
396	Recent Applications and Techniques for FMCW Radars
397	The Evolution of FMCW Radar Systems and Techniques
398	Recent developments in FMCW radar
399	FMCW Radar: Recent advances
400	Identification and Characterization of New-Type Metallobacteria from the Antarctic by Molecular Biomarker Approach
401	A novel inducible gene-based technology platform for therapeutic proteins
402	Evolution of an epoch: a novel molecular clock for a non-thermogenic and superhydrophobic chemical
403	New methods to improve the understanding of chromosome number control in the central nervous system
404	Effect of pre-treatment with 2-acetoxy-3-hydroxybutyrate (ABH) on the growth of recombinant human fetal liver cells
405	Characterization of the trophic interactions of a rocky reef fish in a cold-water system
406	Stimulating the development of new methods to characterize and understand the role of the oceans in the Earth System
407	Evolutionary ecology of a small-scale marsupial ant (Anolis squamosus) in New Zealand
408	The New World of the South Sea
409	The chemistry of the ocean
410	Word-sized Visualizations for Eye Movement Data
411	Word-sized visualizations for eye movement data
412	Visualization of eye movement data in a word-sized format.
413	Different Word-Size Visualizations for Eye Movement Data
414	Word-sized visualizations for eye movement data: What works well for which tasks?
415	An evaluation of word-sized visual representations for eye movement data
416	Analysis of Eye Movement Data Using Word-Sized Visualizations
417	Eye Movement Analysis: Word-sized Visualizations
418	Word-sized Visualizations for Eye Movement Data
419	Word-Sized Visualizations of Eye Movements
420	A Framework for a Behavioral Self-Safety of Autonomous Vehicles
421	Autonomous Vehicles: Functional Architecture for Self-Safety
422	Safe Functional Architectures and Self-Safety for Autonomous Vehicles
423	Micro-Services Based Safety Architecture for Autonomous Vehicles
424	Safety Adaptation of Autonomous Vehicles through Micro-Services
425	Architectures for the Self-Safety of Autonomous Vehicles: A Holistic Vision
426	Micro-services for Self-safety of Autonomous Vehicles
427	Self-safety and Micro-Services for Autonomous Vehicles
428	An Architectural Framework for the Self-Safety of Autonomous Vehicles
429	Architectural Approach for the Self-Safety of Autonomous Vehicles
430	Stock selection using a genetic algorithm
431	Genetic Algorithm in Stock Selection
432	An Efficient Genetic Algorithm for Stock Selection
433	Genetic Algorithm Based Stock Selection
434	Utilization of Genetic Algorithm for Stock Selection
435	
436	Genetic Algorithm Based Stock Selection
437	Genetic Algorithm for Stock Selection
438	A Genetic Algorithm Based Stock Selection System
439	Stock selection using genetic algorithm
440	TDD in a CS1/CS2 Course
441	Learning by Interruption: Learning Unit Testing Through Test-Driven Development
442	Integrating Test-Driven Development into the Computer Science Curriculum
443	Teaching the TDD approach in computer science courses
444	Introducing Test-Driven Development in Undergraduate Programming Courses
445	Introduction to Testing: How Can We Teach Testing in Computer Science Classes?
446	Incorporating Unit Testing into an Introductory CS1 Course
447	Integrating Test-Driven Development into a CS 1 Course
448	Integrating test-driven development into the college curriculum.
449	Test-Driven Learning: Incorporating Unit Testing into an Undergraduate Course on Computer Programming
450	The Reusability of Data in the NEEs Community: Interviews with Earthquake Engineering Researchers
451	Copyright 2019 The Authors
452	Assessing the Reusability of Shared Experiment Data
453	A Data Reuse Framework for Earthquake Engineering Researchers
454	The Reuse of Earthquake Engineering Data: Interviews With Researchers From the George E. Brown, Jr. Network for Earthquake Engineering Simulation
455	How Do Scientists Assess the Reusability of Colleagues’ Experiment Data?
456	What Do Applied Scientists Need to Know About the Reusability of Others’ Data?
457	Sharing, Managing, and Reusing Open Science Data: A Conversation with Researchers in Earthquake Engineering
458	The Reusability of Others’ Experiment Data: An Interview Study
459	Model Validation through Earthquake Engineering Simulation: A Social Psychological Approach
460	An algorithm for separating straight lines and curves from image edges
461	Methods for curve segmentation
462	Finding circular arcs in an image using a recursive algorithm
463	Recursive Curve Segmentation
464	Recursive Method for Curve Segmentation into a Combination of Curves and Straight Lines
465	Extracting curves from images
466	Recursive Method for Image Edge Segmentation
467	Segmentation of Image Curves into Circles and Lines
468	Image Edge Segmentation Using Recursive Polygonal Analysis
469	Recursive Segmentation of Curves Using Circles and Straight Lines
470	Towards a silicon carbide MOSFET
471	Silicon carbide diodes and MOSFETs: the current state of the art
472	Silicon carbide switching devices: where are we now
473	Silicon Carbide Power Electronics: State of the Art
474	Silicon Carbide Power Devices
475	Silicon Carbide Diodes and MOSFETs for Power Electronics
476	The state of SiC power devices
477	Silicon Carbide - From High Voltage Diodes to MOSFETs
478	Towards Integrated Silicon Carbide Devices for Power Electronics Applications
479	Current Status of Silicon Carbide Devices and Future Prospects
480	Molecular and Genetic Diversity of the New World Crab Nephropsis mutans (Pomoa, Papua, New Guinea) in Relation to its Biodiversity
481	The Effect of a Warming Trend on the Southern Oscillation of the El Nio-Southern Oscillation: A Reanalysis of the South American Temperature Graphs
482	A Simple Model for a Predictive Control System of the Atmosphere and Climate System Title: A Simple Model for a Predictive Control System of the Atmosphere and Climate System
483	The New York Times
484	Methane and methane analogs in methane combustion
485	The Evolutionary Dynamics of the Molecular Signatures of the 'Cycles of Life' - An Experiment in the Dynamics of Living Systems
486	A study of the distribution and habitat use of the giant African land snail, Macropus megapotamus
487	Resilience in the face of climate change: integrating social and ecological dimensions
488	An overview of the current situation on neoplasms in dogs
489	High-throughput sequencing of the bacterial population of the subterranean lake Bouchet in the French Guiana Shield
490	The Google Physicist: Identifying the Best of the Physical Review 'Gems' by Google PageRank
491	A Google PageRank of Physical Review Papers from 1893 to 2003
492	A "Google" view of the Physical Review
493	The Greatest Physical Review Papers of the Century
494	Google PageRank of the Physical Review family of journals
495	Google PageRank: Assessing the relative importance of Physical Review papers
496	Physical Review "gems" from 1893 to 2003
497	Gems in the Physical Review
498	Google PageRanks of the Physical Review Family of Journals
499	Rank the Physical Review Gems
500	Geodesic metrics to compare facial surfaces: an application to face recognition
501	Metrics for Facial Surface Comparison
502	A geodesic distance metric for facial surfaces: The case of face recognition
503	A Geometric Method for Facial Shape Comparison
504	Identifying full-face faces using geodesic path lengths
505	Geodesic Distance Measure for Facial Shapes
506	Relative Distinction of Full Facial Surfaces
507	Facial Surface Approximation Using Face Curves
508	Geodesic Paths Between Faces and Their Corresponding Curves: Geodesics, Geometry and Face Recognition
